IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.08001;33.14655;-13.91176;0.017;mw-170521;26.17382383;1082;9;0.08001;0.78946;2052;0.86667;4.798;56.90338;0.95902;1.09123;1.09123;221;2216;23.18504;3261537.456;-1713630.723;11.78638933;5.90654817;1.08408;84.6;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066871471;29.34399158;42.26640532;34.16259936;42.26640532;29.34399158;0;0;1.08408;0;0;0;99;2018;5.5;1851.268553;0;0;0;0;0;0;3;34.16259936;1496.321852;99;0.633865995;99;1.039030116;0.738080634;0.374783421;SA_PV2023;0.374783421;3;0;0;0;99;0;0;SA_PV2023;0.374783421;3;4456.232503;130.4418454;0;0;0;99;0;0;0;0;0;0;0;42.26640532;1851.268553;99;0.57092971;99;0.975232236;0.734214203;0.384129115;SA_PV2030;0.384129115;3;0;0;1;99;0;0;SA_PV2030;0.384129115;3;3752.264721;1;0;1;3;1.002419619
0;0;0.16001;33.14655;-13.65426;0.034;mw-170522;69.1850817;1100;9;0.16001;0.42601;2062;1.56667;4.9833;67.73834;0.44005;5.51116;5.51116;221;2216;18.50081;3263759.91;-1682145.825;15.33323756;15.33323756;5.76304;43.5;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.076533761;77.5647635;111.7224875;90.30175503;111.7224875;77.5647635;0;0;5.76304;0;0;0;99;2018;5.5;4893.444953;0;0;0;0;0;0;3;90.30175503;3955.21687;99;0.427933223;99;0.820526902;0.773275797;0.372965849;SA_PV2023;0.372965849;3;0;0;0;99;0;0;SA_PV2023;0.372965849;3;11722.00279;129.8092467;0;0;0;99;0;0;0;0;0;0;0;111.7224875;4893.444953;99;0.401279363;99;0.793627169;0.769409365;0.382266219;SA_PV2030;0.382266219;3;0;0;1;99;0;0;SA_PV2030;0.382266219;3;9870.234;1;0;1;3;2.636838535
0;0;0.04;33.14697;-13.49592;0.008;mw-170523;3.998578723;1073;9;0.04;0.32814;2076;2.18333;4.85768;62.54931;2.95349;2.95295;2.95295;221;2216;32.0435;3265146.768;-1662779.639;6.05466384;6.05466384;3.09496;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069923933;4.482885694;6.457044646;5.219025076;6.457044646;4.482885694;0;0;3.09496;0;0;0;99;2018;5.5;282.8185555;0;0;0;0;0;0;3;5.219025076;228.5932983;99;2.41476673;99;2.953685459;0.804280724;0.370450665;SA_PV2023;0.370450665;3;0;0;0;99;0;0;SA_PV2023;0.370450665;3;672.9089814;128.9338471;0;0;0;99;0;0;0;0;0;0;0;6.457044646;282.8185555;99;2.033044187;99;2.565590757;0.800414292;0.379688316;SA_PV2030;0.379688316;3;0;0;1;99;0;0;SA_PV2030;0.379688316;3;566.607023;1;0;1;3;0.151369383
0;0;0.04;33.14697;-9.59838;0.009;mw-170568;4.420309787;1427;9;0.04;1.47776;2142;2.26667;5.16462;91.89655;4.62346;5.67926;5.67926;337;3052;56.43676;3293304.061;-1184662.046;18.10834131;18.10834131;11.09441;100.3888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.086491163;4.955696731;7.138070705;5.769476912;7.138070705;4.955696731;0;0;11.09441;0;0;0;99;2018;5.5;312.6474969;0;0;0;0;0;0;3;5.769476912;252.7030887;99;2.220893511;99;2.751590734;0.808470959;0.359036219;SA_PV2023;0.359036219;3;0;0;0;99;0;0;SA_PV2023;0.359036219;3;720.9601557;124.9610955;0;0;0;99;0;0;0;0;0;0;0;7.138070705;312.6474969;99;1.873653199;99;2.398700192;0.804604528;0.367989236;SA_PV2030;0.367989236;3;0;0;1;99;0;0;SA_PV2030;0.367989236;3;607.0673728;1;0;1;3;0.162178388
0;0;0.04;33.14697;-13.33592;0.008;mw-170569;4.453932766;1062;9;0.04;0.39163;2084;2.25;5.027;49.28963;2.96222;4.74265;4.74265;3862;12100;51.11834;3266490.72;-1643204.612;3.36843894;3.36843894;4.70451;123.5925926;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.078889828;4.993392118;7.192366266;5.813362298;7.192366266;4.993392118;0;0;4.70451;0;0;0;99;2018;5.5;315.0256425;0;0;0;0;0;0;3;5.813362298;254.6252687;99;2.198391719;99;2.722487968;0.807632812;0.369028589;SA_PV2023;0.369028589;3;0;0;0;99;0;0;SA_PV2023;0.369028589;3;746.6618563;128.4388996;0;0;0;99;0;0;0;0;0;0;0;7.192366266;315.0256425;99;1.855222311;99;2.373623923;0.80376638;0.378230779;SA_PV2030;0.378230779;3;0;0;1;99;0;0;SA_PV2030;0.378230779;3;628.7088792;1;0;1;3;0.167959929
0;0;0.04;33.14697;-13.31092;0.008;mw-170570;6.106348936;1073;9;0.04;0.27432;2081;1.91667;5.07634;47.48019;0.24167;3.05089;3.05089;3862;12100;51.16759;3266699.256;-1640145.565;4.84009552;4.84009552;3.04014;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.081583896;6.845948569;9.860745639;7.970128996;9.860745639;6.845948569;0;0;3.04014;0;0;0;99;2018;5.5;431.900659;0;0;0;0;0;0;3;7.970128996;349.09165;99;1.683783511;99;2.169682694;0.790873378;0.369560586;SA_PV2023;0.369560586;3;0;0;0;99;0;0;SA_PV2023;0.369560586;3;1025.150342;128.6240589;0;0;0;99;0;0;0;0;0;0;0;9.860745639;431.900659;99;1.432452928;99;1.914234919;0.787006947;0.378776042;SA_PV2030;0.378776042;3;0;0;1;99;0;0;SA_PV2030;0.378776042;3;863.203493;1;0;1;3;0.230605296
0;0;0.04;33.14697;-9.54005;0.009;mw-170571;6.117822128;1323;9;0.04;1.7497;2153;2.01667;5.11623;94.87272;0.52669;6.17709;6.17709;337;3052;56.96685;3293653.035;-1177487.949;22.66570985;22.66570984;8.3306;33.97619048;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.083787681;6.858811391;9.87927295;7.985104036;9.87927295;6.858811391;0;0;8.3306;0;0;0;99;2018;5.5;432.7121552;0;0;0;0;0;0;3;7.985104036;349.7475568;99;1.685859328;99;2.178221503;0.795901258;0.357201849;SA_PV2023;0.357201849;3;0;0;0;99;0;0;SA_PV2023;0.357201849;3;992.7292988;124.3226506;0;0;0;99;0;0;0;0;0;0;0;9.87927295;432.7121552;99;1.433773971;99;1.922126474;0.792034827;0.366109124;SA_PV2030;0.366109124;3;0;0;1;99;0;0;SA_PV2030;0.366109124;3;835.9041239;1;0;1;3;0.223312254
0;0;0.04;33.14697;-13.47176;0.008;mw-170572;6.358781277;1070;9;0.04;0.89028;2076;2.1;4.85092;60.40073;4.89895;4.77031;4.77031;221;2216;34.43041;3265350.795;-1659823.315;4.63125259;4.63125259;4.99044;140.6666667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069575283;7.128955459;10.2683822;8.299608746;10.2683822;7.128955459;0;0;4.99044;0;0;0;99;2018;5.5;449.7551404;0;0;0;0;0;0;3;8.299608746;363.5228631;99;1.628866217;99;2.110726921;0.800090991;0.370450665;SA_PV2023;0.370450665;3;0;0;0;99;0;0;SA_PV2023;0.370450665;3;1070.100485;128.9338471;0;0;0;99;0;0;0;0;0;0;0;10.2683822;449.7551404;99;1.387388961;99;1.865295383;0.79622456;0.379688316;SA_PV2030;0.379688316;3;0;0;1;99;0;0;SA_PV2030;0.379688316;3;901.0526933;1;0;1;3;0.240716731
0;0;0.04;33.14697;-9.55338;0.009;mw-170573;7.013273191;1361;9;0.04;4.03018;2148;2.16667;5.44701;94.16177;0.59427;5.42836;5.42836;337;3052;56.78152;3293573.458;-1179127.785;21.53881521;21.5388152;8.62148;31.31746032;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.102880973;7.862719289;11.32527862;9.153864707;11.32527862;7.862719289;0;0;8.62148;0;0;0;99;2018;5.5;496.0472036;0;0;0;0;0;0;3;9.153864707;400.9392742;99;1.507591317;1.820923649;1.986946861;0.803443079;0.358033324;SA_PV2023;0.358033324;3;0;0;0;99;0;0;SA_PV2023;0.358033324;3;1140.681775;124.6120422;0;0;0;99;0;0;0;0;0;0;0;11.32527862;496.0472036;99;1.28724596;1.603771332;1.763124347;0.799576647;0.366961333;SA_PV2030;0.366961333;3;0;0;1;99;0;0;SA_PV2030;0.366961333;3;960.4839925;1;0;1;3;0.256593836
0;0;0.04;33.14697;-13.79093;0.008;mw-170574;7.467542979;1106;9;0.04;0.35155;2050;1.35;4.85536;60.53535;0.42248;0.39543;0.39543;221;2216;15.56988;3262626.573;-1698857.908;1.57725871;1.57725871;0.63725;153.5555556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069804195;8.372010133;12.05884934;9.746786738;12.05884934;8.372010133;0;0;0.63725;0;0;0;99;2018;5.5;528.1776011;0;0;0;0;0;0;3;9.746786738;426.9092591;99;1.431822051;99;1.895557664;0.762381888;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;1272.629228;130.5691057;0;0;0;99;0;0;0;0;0;0;0;12.05884934;528.1776011;99;1.225788014;99;1.686143586;0.758515457;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;1071.58721;1;0;1;3;0.286275123
0;0;0.04;33.14697;-13.79509;0.008;mw-170575;10.43623404;1106;9;0.04;0.35155;2050;1.35;4.85536;60.36304;0.03645;0.07093;0.07093;221;2216;15.70353;3262590.584;-1699367.365;1.1165465;1.1165465;0.44243;144.8095238;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069804195;11.7002684;16.85279541;13.6215818;16.85279541;11.7002684;0;0;0.44243;0;0;0;99;2018;5.5;738.152439;0;0;0;0;0;0;3;13.6215818;596.6252828;99;1.104700486;99;1.544757623;0.762381888;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;1778.557754;130.5691057;0;0;0;99;0;0;0;0;0;0;0;16.85279541;738.152439;99;0.956636834;99;1.394286175;0.758515457;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;1497.592308;1;0;1;3;0.400082623
0;0;0.04;33.14697;-13.34342;0.008;mw-170576;12.16297702;1062;9;0.04;0.51361;2086;2.45;4.95706;49.84958;3.77657;5.56997;5.56997;3862;12100;51.13273;3266428.082;-1644122.303;2.92567221;2.92567221;5.38357;123.5925926;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.075132877;13.63615411;19.64120031;15.87536134;19.64120031;13.63615411;0;0;5.38357;0;0;0;99;2018;5.5;860.2845736;0;0;0;0;0;0;3;15.87536134;695.3408267;99;0.98401188;99;1.420791667;0.817688572;0.368674775;SA_PV2023;0.368674775;3;0;0;0;99;0;0;SA_PV2023;0.368674775;3;2037.058989;128.3157558;0;0;0;99;0;0;0;0;0;0;0;19.64120031;860.2845736;99;0.856692649;99;1.291445732;0.813822141;0.377868142;SA_PV2030;0.377868142;3;0;0;1;99;0;0;SA_PV2030;0.377868142;3;1715.257132;1;0;1;3;0.458231902
0;0;0.08001;33.14697;-13.60634;0.017;mw-170577;28.85993362;1077;9;0.08001;0.31889;2067;1.83333;4.86652;70.8086;2.54894;2.56561;2.56561;221;2216;21.99386;3264209.896;-1676285.527;12.55149249;12.55149249;2.39647;64.26984127;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.070380964;32.3554424;46.60402927;37.66856368;46.60402927;32.3554424;0;0;2.39647;0;0;0;99;2018;5.5;2041.256482;0;0;0;0;0;0;3;37.66856368;1649.883089;99;0.598947199;99;1.004913118;0.786683143;0.372063658;SA_PV2023;0.372063658;3;0;0;0;99;0;0;SA_PV2023;0.372063658;3;4877.899796;129.4952427;0;0;0;99;0;0;0;0;0;0;0;46.60402927;2041.256482;99;0.541724153;99;0.946924403;0.782816711;0.381341531;SA_PV2030;0.381341531;3;0;0;1;99;0;0;SA_PV2030;0.381341531;3;4107.319649;1;0;1;3;1.097272742
0;0;0.04;33.14697;-13.43676;0.008;mw-170578;58.81701191;1059;9;0.04;0.30626;2077;2.3;5.01141;57.36731;9.66593;4.12979;4.12979;221;2216;37.95517;3265645.629;-1655541.538;2.57029165;2.57029165;4.10598;50.44444444;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.078046026;65.94091539;94.9797661;76.76914257;94.9797661;65.94091539;0;0;4.10598;0;0;0;99;2018;5.5;4160.113755;0;0;0;0;0;0;3;76.76914257;3362.488445;99;0.404885439;99;0.798648019;0.810146752;0.370272306;SA_PV2023;0.370272306;3;0;0;0;99;0;0;SA_PV2023;0.370272306;3;9893.375298;128.8717702;0;0;0;99;0;0;0;0;0;0;0;94.9797661;4160.113755;99;0.378618409;99;0.771923574;0.80628032;0.37950551;MG_PV2030;0.378618409;5;0;0;1;99;0;0;MG_PV2030;0.378618409;5;8627.664388;1;0;1;5;2.342624036
0;0;0.08001;33.14697;-13.45467;0.017;mw-170579;185.0673362;1067;14;0.08001;0.56049;2076;2.18333;4.98715;58.90785;6.57139;5.19141;5.19141;221;2216;36.14195;3265494.799;-1657733.43;3.62518366;3.62518366;5.15991;143.8888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.076740181;207.482651;298.8532014;241.5535958;298.8532014;207.482651;0;0;5.15991;0;0;0;99;2018;5.5;13089.77022;328.4797264;547.4662107;0;0;1271.009433;206.0791591;5;241.5535958;10580.0475;99;0.303915996;99;0.690042212;0.804280724;0.370450665;MG_PV2023;0.303915996;5;0;0;1;99;0;0;MG_PV2023;0.303915996;5;26461.71729;109.5480165;1;0;1;5;5.960657301;0;0;0;0;0;0;57.2996056;2509.722725;99;0.272217893;99;0.656216987;0.800414292;0.379688316;MG_PV2030;0.272217893;5;0;1;1;0.181839201;5.582651697;1;Grid_extension2030;0.181839201;1;2303.823009;1;1;0;1;0.421320629
0;0;0.08001;33.14739;-13.48259;0.017;mw-170634;13.45534298;1065;9;0.08001;0.62679;2076;2.08333;4.90049;61.3319;3.96257;3.86493;3.86493;221;2216;33.33482;3265300.428;-1661148.578;5.30675808;5.30675808;4.06339;137.4444444;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072148794;15.08505115;21.72815802;17.56218329;21.72815802;15.08505115;0;0;4.06339;0;0;0;99;2018;5.5;951.6933213;0;0;0;0;0;0;3;17.56218329;769.2236281;99;0.965315793;99;1.399111608;0.799252843;0.370450665;SA_PV2023;0.370450665;3;0;0;0;99;0;0;SA_PV2023;0.370450665;3;2264.359856;128.9338471;0;0;0;99;0;0;0;0;0;0;0;21.72815802;951.6933213;99;0.844937206;99;1.277046877;0.795386412;0.379688316;SA_PV2030;0.379688316;3;0;0;1;99;0;0;SA_PV2030;0.379688316;3;1906.650427;1;0;1;3;0.509362728
0;0;0.08001;33.14739;-13.32509;0.017;mw-170635;15.02226894;1065;9;0.08001;0.31852;2083;2.01667;5.027;48.46042;1.798;3.82657;3.82657;3862;12100;51.07618;3266622.198;-1641879.04;3.96894197;3.96894197;3.79598;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.078889828;16.84176283;24.25848481;19.60736645;24.25848481;16.84176283;0;0;3.79598;0;0;0;99;2018;5.5;1062.521635;0;0;0;0;0;0;3;19.60736645;858.8026505;99;0.89410925;99;1.323229123;0.795901258;0.369205751;SA_PV2023;0.369205751;3;0;0;0;99;0;0;SA_PV2023;0.369205751;3;2519.557571;128.5005601;0;0;0;99;0;0;0;0;0;0;0;24.25848481;1062.521635;99;0.785962824;99;1.213590311;0.792034827;0.378412359;SA_PV2030;0.378412359;3;0;0;1;99;0;0;SA_PV2030;0.378412359;3;2121.5336;1;0;1;3;0.566768888
0;0;0.16001;33.14739;-13.2455;0.034;mw-170636;15.83031574;1088;14;0.16001;0.41922;2060;2.21667;4.62273;43.18896;6.79156;6.74596;6.74596;3862;12100;51.95272;3267284.134;-1632140.488;8.65703089;8.65703089;6.90297;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.058250858;17.74768008;25.56334702;20.66204533;25.56334702;17.74768008;0;0;6.90297;0;0;0;99;2018;5.5;1119.674599;0;0;0;0;0;0;3;20.66204533;904.9975855;99;0.923904951;99;1.353555248;0.805957019;0.373327952;SA_PV2023;0.373327952;3;0;0;0;99;0;0;SA_PV2023;0.373327952;3;2684.728544;129.9352751;0;0;0;99;0;0;0;0;0;0;0;25.56334702;1119.674599;99;0.815017234;99;1.243420695;0.802090588;0.382637352;SA_PV2030;0.382637352;3;0;0;1;99;0;0;SA_PV2030;0.382637352;3;2260.611894;1;0;1;3;0.603923732
0;0;0.08001;33.14739;-9.52671;0.017;mw-170637;27.28974383;1311;9;0.08001;1.85459;2159;2;5.12604;95.5615;1.57587;7.12348;7.12348;337;3052;57.14448;3293773.906;-1175848.09;23.8032814;23.8032814;8.24998;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.084333109;30.59507157;44.06843193;35.6191205;44.06843193;30.59507157;0;0;8.24998;0;0;0;99;2018;5.5;1930.197319;0;0;0;0;0;0;3;35.6191205;1560.117478;99;0.610542927;99;1.025525369;0.795063111;0.356209162;SA_PV2023;0.356209162;3;0;0;1;99;0;0;SA_PV2023;0.356209162;3;4415.957042;123.9771499;1;0;1;3;0.80290128;0;0;0;0;0;0;8.44931143;370.0798406;99;2.167925021;99;2.71868032;0.791196679;0.365091683;SA_PV2030;0.365091683;3;0;1;1;99;0;0;SA_PV2030;0.365091683;3;712.9255653;1;0;1;3;0.190458464
0;0;0.16001;33.14739;-13.71134;0.034;mw-170638;38.55241277;1098;9;0.16001;0.72029;2054;1.45;5.08679;64.33475;0.6662;1.08043;1.08043;221;2216;15.58297;3263352.881;-1689126.629;10.37939406;10.37939406;1.09107;148.2222222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.082159024;43.22187248;62.25578329;50.3193817;62.25578329;43.22187248;0;0;1.09107;0;0;0;99;2018;5.5;2726.803308;0;0;0;0;0;0;3;50.3193817;2203.988918;99;0.552270888;99;0.952907191;0.767409769;0.374418491;SA_PV2023;0.374418491;3;0;0;0;99;0;0;SA_PV2023;0.374418491;3;6557.361815;130.3148328;0;0;0;99;0;0;0;0;0;0;0;62.25578329;2726.803308;99;0.505623578;99;0.905799434;0.763543337;0.383755085;SA_PV2030;0.383755085;3;0;0;1;99;0;0;SA_PV2030;0.383755085;3;5521.470747;1;0;1;3;1.475063999
0;0;0.32002;33.14759;-13.87468;0.067;mw-170639;220.9869668;1084;9;0.32002;0.45991;2049;1.08333;4.31283;57.61777;4.95222;5.10587;5.10587;221;2216;20.14951;3261962.607;-1709097.31;7.6819928;1.86380986;5.18498;235.2083333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.044350894;247.7528593;356.857476;288.4366174;356.857476;247.7528593;0;0;5.18498;0;0;0;99;2018;5.5;15630.35745;712.5903792;1187.650632;0;0;1517.699045;274.750576;5;288.4366174;12633.52384;99;0.329462742;99;0.712766648;0.74897404;0.375332152;MG_PV2023;0.329462742;5;0;0;1;99;0;0;MG_PV2023;0.329462742;5;34131.25867;118.3319198;1;0;1;5;7.211347622;0;0;0;0;0;0;68.4208586;2996.833607;99;0.311558197;99;0.694146841;0.745107608;0.38469153;MG_PV2030;0.311558197;5;0;1;1;0.215774909;2.320449342;1;Grid_extension2030;0.215774909;1;3332.381668;1;1;0;1;0.503094549
0;0;0.40003;33.14764;-9.52013;0.085;mw-170640;125.5328238;1305;9;0.40003;1.5805;2163;2.01667;5.12604;95.90393;2.55888;7.79375;7.79375;337;3052;57.24122;3293837.946;-1175038.4;24.37548825;24.37548825;8.30229;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.084333109;140.7373317;202.7147904;163.8479572;202.7147904;140.7373317;0;0;8.30229;0;0;0;99;2018;5.5;8878.90782;0;0;0;0;0;0;3;163.8479572;7176.540525;99;0.38226755;99;0.781086197;0.795901258;0.35555043;SA_PV2023;0.35555043;3;0;0;1;99;0;0;SA_PV2023;0.35555043;3;20275.83751;123.747881;1;0;1;3;3.686515912;0;0;0;0;0;0;38.8668332;1702.367294;99;1.197439598;99;1.666690014;0.792034827;0.364416525;SA_PV2030;0.364416525;3;0;1;1;99;0;0;SA_PV2030;0.364416525;3;3273.393006;1;0;1;3;0.874488773
0;0;0.48003;33.14766;-13.5344;0.101;mw-170641;229.4053906;1091;9;0.48003;0.62641;2074;1.83333;4.90023;66.0073;0.15457;0.3376;0.3376;221;2216;28.30983;3264889.611;-1667485.736;8.38164803;8.38164803;3.23831;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072135194;257.1909208;370.451841;299.4245128;370.451841;257.1909208;0;0;3.23831;0;0;0;99;2018;5.5;16225.79064;891.4186577;1485.697763;0;0;1575.51528;306.0719712;5;299.4245128;13114.79366;99;0.339852441;99;0.727684523;0.786683143;0.370807898;MG_PV2023;0.339852441;5;0;0;1;99;0;0;MG_PV2023;0.339852441;5;36469.61519;121.7990299;1;0;1;5;7.395824472;0;0;0;0;0;0;71.0273282;3110.996975;99;0.326351318;99;0.714017638;0.782816711;0.380054457;MG_PV2030;0.326351318;5;0;1;1;0.231253164;3.729763402;1;Grid_extension2030;0.231253164;1;3734.614252;1;1;0;1;0.522259766
0;0;0.04;33.1478;-13.68676;0.008;mw-170642;4.034502979;1089;8;0.04;0.27059;2058;1.58333;4.88487;65.67624;0.08089;2.51225;2.51225;221;2216;16.53401;3263604.787;-1686120.377;13.09915431;13.09915431;2.48209;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.071333645;4.523161088;6.51505639;5.265914135;6.51505639;4.523161088;0;0;2.48209;0;0;0;99;2018;5.5;285.3594699;0;0;0;0;0;0;3;5.265914135;230.6470391;99;2.397490011;99;2.932324721;0.774113442;0.373690758;SA_PV2023;0.373690758;3;0;0;0;99;0;0;SA_PV2023;0.373690758;3;684.8929463;130.0615484;0;0;0;99;0;0;0;0;0;0;0;6.51505639;285.3594699;99;2.019143198;99;2.54764523;0.77024701;0.383009205;SA_PV2030;0.383009205;3;0;0;1;99;0;0;SA_PV2030;0.383009205;3;576.6978359;1;0;1;3;0.154065149
0;0;0.04;33.1478;-13.27009;0.008;mw-170643;4.449363404;1093;9;0.04;0.51824;2069;2.65;5.17984;44.66181;4.1994;4.39128;4.39128;3862;12100;51.47844;3267121.158;-1635148.862;7.17084805;7.17084805;4.53636;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.087348177;4.988269316;7.184987501;5.807398275;7.184987501;4.988269316;0;0;4.53636;0;0;0;99;2018;5.5;314.7024525;0;0;0;0;0;0;3;5.807398275;254.3640444;99;2.201572127;99;2.725397996;0.827744333;0.371704002;SA_PV2023;0.371704002;3;0;0;0;99;0;0;SA_PV2023;0.371704002;3;751.3034984;129.3700661;0;0;0;99;0;0;0;0;0;0;0;7.184987501;314.7024525;99;1.858070368;99;2.37617998;0.823877902;0.380972907;SA_PV2030;0.380972907;3;0;0;1;99;0;0;SA_PV2030;0.380972907;3;632.6172638;1;0;1;3;0.169004056
