IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.04;33.18447;-13.94259;0.008;mw-169121;8.316260426;1086;9;0.04;0.59436;2048;0.73333;4.72131;52.36459;2.39669;2.35364;2.35364;221;2216;23.73943;3264999.35;-1717399.867;15.06653074;8.42740008;2.71914;74.02430556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.063035191;9.32352405;13.42938793;10.85454976;13.42938793;9.32352405;0;0;2.71914;0;0;0;99;2018;5.5;588.2071913;0;0;0;0;0;0;3;10.85454976;475.4292795;99;1.314980464;99;1.768811009;0.731376459;0.37551542;SA_PV2023;0.37551542;3;0;0;0;99;0;0;SA_PV2023;0.37551542;3;1418.652906;130.6966146;0;0;0;99;0;0;0;0;0;0;0;13.42938793;588.2071913;99;1.129714726;99;1.580513423;0.727510027;0.384879367;SA_PV2030;0.384879367;3;0;0;1;99;0;0;SA_PV2030;0.384879367;3;1194.542979;1;0;1;3;0.319122825
0;0;0.04;33.18447;-13.54842;0.008;mw-169122;9.64926383;1112;9;0.04;0.32905;2077;1.73333;4.84879;71.90551;0.95881;0.41847;0.41847;221;2216;25.02681;3268395.925;-1669201.606;12.58248023;12.58248023;1.00024;248.6296296;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.06946558;10.81798053;15.58196841;12.59441251;15.58196841;10.81798053;0;0;1.00024;0;0;0;99;2018;5.5;682.4902164;0;0;0;0;0;0;3;12.59441251;551.6352679;99;1.169830451;99;1.617799227;0.781655262;0.370272306;SA_PV2023;0.370272306;3;0;0;0;99;0;0;SA_PV2023;0.370272306;3;1623.064235;128.8717702;0;0;0;99;0;0;0;0;0;0;0;15.58196841;682.4902164;99;1.009821359;99;1.455212464;0.777788831;0.37950551;SA_PV2030;0.37950551;3;0;0;1;99;0;0;SA_PV2030;0.37950551;3;1366.662683;1;0;1;3;0.3651047
0;0;0.04;33.18447;-13.50926;0.008;mw-169123;13.17539489;1099;9;0.04;0.55535;2078;1.86667;4.78294;61.51241;2.13728;2.18054;2.18054;221;2216;28.98842;3268728.075;-1664410.666;10.27851868;10.27851868;2.3998;90.83333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066110392;14.77119581;21.27608806;17.19678943;21.27608806;14.77119581;0;0;2.3998;0;0;0;99;2018;5.5;931.892657;0;0;0;0;0;0;3;17.19678943;753.219377;99;0.929788344;99;1.360743744;0.788359438;0.370094119;SA_PV2023;0.370094119;3;0;0;0;99;0;0;SA_PV2023;0.370094119;3;2215.114198;128.809753;0;0;0;99;0;0;0;0;0;0;0;21.27608806;931.892657;99;0.812148357;99;1.24122732;0.784493006;0.37932288;SA_PV2030;0.37932288;3;0;0;1;99;0;0;SA_PV2030;0.37932288;3;1865.184291;1;0;1;3;0.498285027
0;0;0.04;33.18447;-13.26842;0.008;mw-169124;15.19277362;1072;9;0.04;0.13836;2068;1.88333;5.03124;41.36457;3.96472;3.74814;3.74814;3862;12100;47.56932;3270749.178;-1634944.908;3.904195;3.904195;3.93402;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.07911994;17.032919;24.53382173;19.82991258;24.53382173;17.032919;0;0;3.93402;0;0;0;99;2018;5.5;1074.581392;0;0;0;0;0;0;3;19.82991258;868.550171;99;0.842732008;99;1.266535727;0.789197083;0.371883743;SA_PV2023;0.371883743;3;0;0;0;99;0;0;SA_PV2023;0.371883743;3;2566.637621;129.4326241;0;0;0;99;0;0;0;0;0;0;0;24.53382173;1074.581392;99;0.740560696;99;1.162728999;0.785330651;0.38115713;SA_PV2030;0.38115713;3;0;0;1;99;0;0;SA_PV2030;0.38115713;3;2161.176238;1;0;1;3;0.577359441
0;0;0.04;33.18447;-13.40259;0.008;mw-169125;19.81164596;1063;9;0.04;0.37716;2078;2.2;4.79257;51.8707;8.03993;4.36416;4.36416;221;2216;40.16844;3269627.747;-1651361.479;3.99791148;3.99791148;4.77426;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.066596627;22.21122814;31.99253818;25.85855731;31.99253818;22.21122814;0;0;4.77426;0;0;0;99;2018;5.5;1401.273172;0;0;0;0;0;0;3;25.85855731;1132.60481;99;0.707087549;99;1.122607499;0.805118871;0.370094119;SA_PV2023;0.370094119;3;0;0;0;99;0;0;SA_PV2023;0.370094119;3;3330.834379;128.809753;0;0;0;99;0;0;0;0;0;0;0;31.99253818;1401.273172;99;0.628534432;99;1.042807887;0.80125244;0.37932288;SA_PV2030;0.37932288;3;0;0;1;99;0;0;SA_PV2030;0.37932288;3;2804.649965;1;0;1;3;0.749263807
0;0;0.12001;33.18447;-9.50255;0.026;mw-169126;26.84327404;1286;9;0.12001;1.98546;2191;2.06667;5.71618;93.47243;3.85733;3.92517;3.92517;337;3052;53.66691;3297602.911;-1172875.782;24.01560425;24.01560425;5.2565;31.70740741;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.119359185;30.09452546;43.34745692;35.03637919;43.34745692;30.09452546;0;0;5.2565;0;0;0;99;2018;5.5;1898.618613;0;0;0;0;0;0;3;35.03637919;1534.593409;99;0.638912649;0.889448174;1.058656481;0.798415199;0.351006655;SA_PV2023;0.351006655;3;0;0;1;99;0;0;SA_PV2023;0.351006655;3;4280.269662;122.1664385;1;0;1;3;0.778230848;0;0;0;0;0;0;8.31107773;364.0252046;99;2.30763009;2.56067069;2.872940705;0.794548767;0.359759445;SA_PV2030;0.359759445;3;0;1;1;99;0;0;SA_PV2030;0.359759445;3;691.0197811;1;0;1;3;0.184606321
0;0;0.08001;33.18447;-13.29634;0.017;mw-169127;27.47394553;1056;9;0.08001;0.27606;2077;1.9;4.85737;43.34212;1.10266;0.99497;0.99497;3862;12100;47.21454;3270516.772;-1638361.065;2.25935837;2.25935837;1.25243;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069907928;30.80158374;44.36588728;35.85954425;44.36588728;30.80158374;0;0;1.25243;0;0;0;99;2018;5.5;1943.225863;0;0;0;0;0;0;3;35.85954425;1570.648038;99;0.614698023;99;1.02282622;0.79003523;0.370272306;SA_PV2023;0.370272306;3;0;0;0;99;0;0;SA_PV2023;0.370272306;3;4621.282945;128.8717702;0;0;0;99;0;0;0;0;0;0;0;44.36588728;1943.225863;99;0.554645815;99;0.961979543;0.786168799;0.37950551;SA_PV2030;0.37950551;3;0;0;1;99;0;0;SA_PV2030;0.37950551;3;3891.241527;1;0;1;3;1.039547351
0;0;0.08001;33.18447;-13.93634;0.017;mw-169128;27.6991166;1086;14;0.08001;0.59436;2048;0.73333;4.76477;52.44882;1.72945;1.67781;1.67781;221;2216;23.12743;3265053.971;-1716635.867;14.3754654;7.74956535;2.10871;66.98611111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065197144;31.05402748;44.72950139;36.15344205;44.72950139;31.05402748;0;0;2.10871;0;0;0;99;2018;5.5;1959.152161;0;0;0;0;0;0;3;36.15344205;1583.520762;99;0.614312098;99;1.017425234;0.731376459;0.37551542;SA_PV2023;0.37551542;3;0;0;0;99;0;0;SA_PV2023;0.37551542;3;4725.132481;130.6966146;0;0;0;99;0;0;0;0;0;0;0;44.72950139;1959.152161;99;0.55476723;99;0.957061994;0.727510027;0.384879367;SA_PV2030;0.384879367;3;0;0;1;99;0;0;SA_PV2030;0.384879367;3;3978.685561;1;0;1;3;1.062908073
0;0;0.04;33.18447;-13.38592;0.008;mw-169129;31.48794723;1061;9;0.04;0.52512;2080;2.38333;5.03767;50.44717;9.40065;3.78542;3.78542;3862;12100;47.43563;3269767.673;-1649322.343;3.01671187;3.01671187;3.90821;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.079469412;35.30176044;50.84783748;41.09869971;50.84783748;35.30176044;0;0;3.90821;0;0;0;99;2018;5.5;2227.135282;0;0;0;0;0;0;3;41.09869971;1800.123047;99;0.539971974;99;0.943947758;0.814336484;0.36973826;SA_PV2023;0.36973826;3;0;0;0;99;0;0;SA_PV2023;0.36973826;3;5288.823056;128.6858974;0;0;0;99;0;0;0;0;0;0;0;50.84783748;2227.135282;99;0.490464619;99;0.893646774;0.810470053;0.378958146;SA_PV2030;0.378958146;3;0;0;1;99;0;0;SA_PV2030;0.378958146;3;4453.327818;1;0;1;3;1.189709018
0;0;0.08001;33.18447;-13.76051;0.017;mw-169130;44.23759489;1076;9;0.08001;0.48915;2053;1.66667;4.74495;58.23345;1.96161;3.95903;3.95903;221;2216;10.94809;3266580.563;-1695138.773;5.06899701;5.06899701;4.15863;160;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.064207242;49.5956426;71.43641404;57.73979532;71.43641404;49.5956426;0;0;4.15863;0;0;0;99;2018;5.5;3128.914935;0;0;0;0;0;0;3;57.73979532;2529.003035;99;0.484038536;99;0.88009076;0.778303677;0.374600867;SA_PV2023;0.374600867;3;0;0;0;99;0;0;SA_PV2023;0.374600867;3;7528.016828;130.3783082;0;0;0;99;0;0;0;0;0;0;0;71.43641404;3128.914935;99;0.446421373;99;0.841955505;0.774437246;0.383942009;SA_PV2030;0.383942009;3;0;0;1;99;0;0;SA_PV2030;0.383942009;3;6338.787743;1;0;1;3;1.693410692
0;0;0.04;33.18447;-13.39009;0.008;mw-169131;62.9796783;1061;9;0.04;0.52512;2080;2.38333;4.96151;50.80052;9.0528;3.90438;3.90438;3862;12100;47.49625;3269732.708;-1649832.132;3.26245248;3.26245247;4.06404;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.075369712;70.60776301;101.7017852;82.20233816;101.7017852;70.60776301;0;0;4.06404;0;0;0;99;2018;5.5;4454.538192;0;0;0;0;0;0;5;82.20233816;3600.462411;99;0.394087405;99;0.787503432;0.814336484;0.36973826;SA_PV2023;0.36973826;3;0;0;0;99;0;0;SA_PV2023;0.36973826;3;10578.28166;128.6858974;0;0;0;99;0;0;0;0;0;0;0;101.7017852;4454.538192;99;0.36960915;99;0.76259565;0.810470053;0.378958146;MG_PV2030;0.36960915;5;0;0;1;99;0;0;MG_PV2030;0.36960915;5;9027.603452;1;0;1;5;2.504801052
0;0;0.32002;33.18447;-13.93384;0.067;mw-169132;217.5601889;1086;9;0.32002;0.59436;2048;0.73333;4.76477;52.48502;1.46617;1.38752;1.38752;221;2216;22.8839;3265075.813;-1716330.264;14.09897658;7.47885382;1.88033;66.98611111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065197144;243.9110309;351.3237953;283.9639182;351.3237953;243.9110309;0;0;1.88033;0;0;0;99;2018;5.5;15387.98223;707.0438317;1178.406386;0;0;1494.164547;275.9488587;5;283.9639182;12437.61962;99;0.330661378;99;0.713242646;0.731376459;0.37551542;MG_PV2023;0.330661378;5;0;0;1;99;0;0;MG_PV2023;0.330661378;5;33718.8169;118.7433147;1;0;1;5;7.102990004;0;0;0;0;0;0;67.3598771;2950.362617;99;0.312290438;99;0.694129286;0.727510027;0.384879367;MG_PV2030;0.312290438;5;0;1;1;0.21636707;1.310979811;1;Grid_extension2030;0.21636707;1;3290.695449;1;1;0;1;0.495293214
0;0;0.12001;33.18475;-13.8112;0.025;mw-169133;52.9908434;1095;14;0.12001;0.37763;2049;1.36667;4.79883;55.90855;0.22059;1.73851;1.73851;221;2216;12.69663;3266169.775;-1701337.229;0.53608608;0.53608608;1.72217;287.3131614;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066913524;59.40908263;85.5714656;69.16471068;85.5714656;59.40908263;0;0;1.72217;0;0;0;99;2018;5.5;3748.030193;0;0;0;0;0;0;3;69.16471068;3029.414328;99;0.462933016;99;0.856480006;0.763220036;0.375332152;SA_PV2023;0.375332152;3;0;0;0;99;0;0;SA_PV2023;0.375332152;3;9035.181825;130.632829;0;0;0;99;0;0;0;0;0;0;0;85.5714656;3748.030193;99;0.429953304;99;0.823111967;0.759353605;0.38469153;SA_PV2030;0.38469153;3;0;0;1;99;0;0;SA_PV2030;0.38469153;3;7607.860226;1;0;1;3;2.032444115
0;0;0.24002;33.18475;-13.46259;0.051;mw-169134;63.93740766;1069;9;0.24002;0.62354;2075;2.35;4.98888;57.17753;4.72032;4.90305;4.90305;221;2216;33.81812;3269149.931;-1658701.92;7.55657547;7.55657546;6.16113;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.076833009;71.68149234;103.2483601;83.45238571;103.2483601;71.68149234;0;0;6.16113;0;0;0;99;2018;5.5;4522.278172;0;0;0;0;0;0;3;83.45238571;3655.214494;99;0.460914731;99;0.858659279;0.812660692;0.370629195;SA_PV2023;0.370629195;3;0;0;0;99;0;0;SA_PV2023;0.370629195;3;10765.02261;128.9959839;0;0;0;99;0;0;0;0;0;0;0;103.2483601;4522.278172;99;0.430100736;99;0.827671171;0.80879426;0.379871298;SA_PV2030;0.379871298;3;0;0;1;99;0;0;SA_PV2030;0.379871298;3;9064.431566;1;0;1;3;2.421567964
0;0;0.24002;33.18475;-13.69773;0.05;mw-169135;150.6666477;1079;9;0.24002;0.27432;2057;1.9;4.96217;61.64377;3.34339;5.1878;5.1878;221;2216;12.42559;3267148.226;-1687462.165;12.01208111;12.01208111;5.16354;55.61111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.075404864;168.9153588;243.3017675;196.6531278;243.3017675;168.9153588;0;0;5.16354;0;0;0;99;2018;5.5;10656.61742;0;0;0;0;0;0;5;196.6531278;8613.406998;99;0.349188345;99;0.736318721;0.79003523;0.373872426;MG_PV2023;0.349188345;5;0;0;0;99;0;0;MG_PV2023;0.349188345;5;24587.49331;125.0297597;0;0;0;99;0;0;0;0;0;0;0;243.3017675;10656.61742;99;0.335638877;99;0.722674953;0.786168799;0.383195403;MG_PV2030;0.335638877;5;0;0;1;99;0;0;MG_PV2030;0.335638877;5;19712.74648;1;0;1;5;6.059251346
0;0;0.20001;33.1848;-13.48559;0.042;mw-169136;49.72909362;1083;9;0.20001;0.75855;2075;2.01667;4.96907;59.28601;3.38263;3.62079;3.62079;221;2216;31.41731;3268961.147;-1661515.57;8.91590906;8.91590905;3.91535;132.7222222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.075772758;55.75227044;80.30427808;64.90740951;80.30427808;55.75227044;0;0;3.91535;0;0;0;99;2018;5.5;3517.32738;0;0;0;0;0;0;3;64.90740951;2842.944537;99;0.50061166;99;0.900545046;0.795901258;0.370629195;SA_PV2023;0.370629195;3;0;0;0;99;0;0;SA_PV2023;0.370629195;3;8372.795154;128.9959839;0;0;0;99;0;0;0;0;0;0;0;80.30427808;3517.32738;99;0.462833196;99;0.862480422;0.792034827;0.379871298;SA_PV2030;0.379871298;3;0;0;1;99;0;0;SA_PV2030;0.379871298;3;7050.113265;1;0;1;3;1.883441703
0;0;0.16001;33.18489;-13.61217;0.034;mw-169137;51.80334043;1079;9;0.16001;0.49135;2067;1.86667;4.77533;67.19479;5.33323;5.0838;5.0838;221;2216;18.90417;3267894.263;-1676998.979;16.3714381;16.3714381;5.87656;76.22222222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.065727236;58.07774957;83.65384431;67.61475801;83.65384431;58.07774957;0;0;5.87656;0;0;0;99;2018;5.5;3664.038381;0;0;0;0;0;0;3;67.61475801;2961.526401;99;0.480746321;99;0.878224823;0.788359438;0.372063658;SA_PV2023;0.372063658;3;0;0;0;99;0;0;SA_PV2023;0.372063658;3;8755.789499;129.4952427;0;0;0;99;0;0;0;0;0;0;0;83.65384431;3664.038381;99;0.445549563;99;0.842704771;0.784493006;0.381341531;SA_PV2030;0.381341531;3;0;0;1;99;0;0;SA_PV2030;0.381341531;3;7372.604555;1;0;1;3;1.969595431
0;0;0.56004;33.18489;-13.87676;0.118;mw-169138;368.4503481;1081;9;0.56004;0.36408;2049;0.88333;4.60589;53.65043;4.89717;4.78347;4.78347;221;2216;17.56345;3265614.467;-1709352.003;7.78499121;1.28215415;4.94685;160;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.057450507;413.0769728;594.986497;480.9087777;594.986497;413.0769728;0;0;4.94685;0;0;0;99;2018;5.5;26060.40857;1221.095728;2035.159547;0;0;2530.451228;278.9930055;5;480.9087777;21063.80446;99;0.316397009;99;0.698344398;0.738918279;0.375332152;MG_PV2023;0.316397009;5;0;0;1;99;0;0;MG_PV2023;0.316397009;5;54765.80008;113.8798097;1;0;1;5;12.02344003;0;0;0;0;0;0;114.0777193;4996.604105;99;0.313847861;99;0.696218905;0.735051848;0.38469153;MG_PV2030;0.313847861;5;0;1;1;0.217871412;1.964720987;1;Grid_extension2030;0.217871412;1;5615.948732;1;1;0;1;0.83880676
0;0;0.28002;33.18495;-13.85926;0.059;mw-169171;120.4797957;1074;8;0.28002;0.68975;2049;1.06667;4.61464;54.15747;4.11802;6.70762;6.70762;221;2216;16.08228;3265772.479;-1707212.55;5.8495589;0.61634514;6.84472;143.8888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.057865741;135.0722819;194.5549841;157.2526436;194.5549841;135.0722819;0;0;6.84472;0;0;0;99;2018;5.5;8521.508304;0;0;0;0;0;0;5;157.2526436;6887.66579;99;0.378804145;99;0.765645379;0.748136395;0.375332152;SA_PV2023;0.375332152;3;0;0;0;99;0;0;SA_PV2023;0.375332152;3;20542.3577;130.632829;0;0;0;99;0;0;0;0;0;0;0;194.5549841;8521.508304;99;0.361313988;99;0.748065932;0.744269964;0.38469153;MG_PV2030;0.361313988;5;0;0;1;99;0;0;MG_PV2030;0.361313988;5;16911.57538;1;0;1;5;4.864166119
0;0;0.12001;33.18503;-13.61981;0.025;mw-169172;22.20143319;1065;9;0.12001;0.17501;2066;1.86667;4.77533;66.65056;4.92175;5.69494;5.69494;221;2216;18.21;3267842.739;-1677933.251;16.83282546;16.83282546;6.44654;135.8333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065727236;24.89046587;35.85165011;28.97775549;35.85165011;24.89046587;0;0;6.44654;0;0;0;99;2018;5.5;1570.302275;0;0;0;0;0;0;3;28.97775549;1269.22569;99;0.721849926;99;1.136691556;0.788359438;0.372243746;SA_PV2023;0.372243746;3;0;0;0;99;0;0;SA_PV2023;0.372243746;3;3754.297783;129.5579219;0;0;0;99;0;0;0;0;0;0;0;35.85165011;1570.302275;99;0.645379151;99;1.059301329;0.784493006;0.38152611;SA_PV2030;0.38152611;3;0;0;1;99;0;0;SA_PV2030;0.38152611;3;3161.217266;1;0;1;3;0.844520961
0;0;0.12001;33.18503;-13.51703;0.025;mw-169173;55.19705957;1111;9;0.12001;0.90143;2078;1.73333;4.78294;62.21316;1.51739;1.52021;1.52021;221;2216;28.1698;3268716.918;-1665362.082;10.78620437;10.78620437;1.93905;83.52777778;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066110392;61.88251522;89.13414057;72.04430824;89.13414057;61.88251522;0;0;1.93905;0;0;0;99;2018;5.5;3904.075357;0;0;0;0;0;0;3;72.04430824;3155.540701;99;0.452654884;99;0.848799443;0.781655262;0.370094119;SA_PV2023;0.370094119;3;0;0;0;99;0;0;SA_PV2023;0.370094119;3;9280.009547;128.809753;0;0;0;99;0;0;0;0;0;0;0;89.13414057;3904.075357;99;0.420930315;99;0.816731343;0.777788831;0.37932288;SA_PV2030;0.37932288;3;0;0;1;99;0;0;SA_PV2030;0.37932288;3;7814.011594;1;0;1;3;2.087517569
0;0;0.76005;33.18517;-13.66873;0.16;mw-169174;335.9250009;1088;9;0.76005;0.38795;2059;1.7;4.85266;63.38809;0.06481;6.7098;6.7098;221;2216;14.2208;3267438.72;-1683915.894;15.22021923;15.22021923;6.66225;26.5;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069664954;376.6121627;542.4634298;438.4560427;542.4634298;376.6121627;0;0;6.66225;0;0;0;99;2018;5.5;23759.89823;1357.689245;2262.815409;0;0;2307.07295;313.4553971;5;438.4560427;19204.37467;99;0.332846574;99;0.718562762;0.77997947;0.373509267;MG_PV2023;0.332846574;5;0;0;1;99;0;0;MG_PV2023;0.332846574;5;52375.97601;119.4554776;1;0;1;5;10.90881832;0;0;0;0;0;0;104.0073871;4555.523555;99;0.33159678;99;0.718064856;0.776113038;0.382823188;MG_PV2030;0.33159678;5;0;1;1;0.23490187;6.960808937;1;Grid_extension2030;0.23490187;1;5563.730115;1;1;0;1;0.764760199
0;0;0.04;33.1853;-9.58255;0.009;mw-169175;3.738523404;1350;9;0.04;0.81407;2146;2.25;5.00818;88.92892;1.37409;1.2886;1.2886;337;3052;52.30721;3297207.919;-1182714.838;16.36729261;16.36729261;6.95131;89.33333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.077871656;4.191332532;6.03709823;4.879595663;6.03709823;4.191332532;0;0;6.95131;0;0;0;99;2018;5.5;264.4249025;0;0;0;0;0;0;3;4.879595663;213.72629;99;2.569806666;99;3.126056206;0.807632812;0.358366999;SA_PV2023;0.358366999;3;0;0;0;99;0;0;SA_PV2023;0.358366999;3;608.6230689;124.7281765;0;0;0;99;0;0;0;0;0;0;0;6.03709823;264.4249025;99;2.160184614;99;2.709708473;0.80376638;0.367303329;SA_PV2030;0.367303329;3;0;0;1;99;0;0;SA_PV2030;0.367303329;3;512.4765974;1;0;1;3;0.13690841
0;0;0.04;33.1853;-9.56922;0.009;mw-169176;4.588822979;1354;9;0.04;1.00726;2152;2.13333;5.44896;89.62814;0.02553;0.87854;0.87854;337;3052;52.41747;3297287.833;-1181075.057;17.55514437;17.55514437;5.82001;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.102997545;5.144620203;7.410191696;5.989423707;7.410191696;5.144620203;0;0;5.82001;0;0;0;99;2018;5.5;324.5663963;0;0;0;0;0;0;3;5.989423707;262.3367584;99;2.14964632;2.462743961;2.675736978;0.801766784;0.357367835;SA_PV2023;0.357367835;3;0;0;0;99;0;0;SA_PV2023;0.357367835;3;744.9670441;124.3804213;0;0;0;99;0;0;0;0;0;0;0;7.410191696;324.5663963;99;1.814971268;2.131259853;2.335638084;0.797900352;0.366279249;SA_PV2030;0.366279249;3;0;0;1;99;0;0;SA_PV2030;0.366279249;3;627.281803;1;0;1;3;0.167578685
0;0;0.04;33.1853;-9.57422;0.009;mw-169177;4.589177021;1354;9;0.04;1.00726;2152;2.13333;5.44896;89.36372;0.54201;0.75637;0.75637;337;3052;52.37128;3297257.878;-1181689.978;17.10446719;17.10446718;6.22742;38.66666667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.102997545;5.145017127;7.410763415;5.98988581;7.410763415;5.145017127;0;0;6.22742;0;0;0;99;2018;5.5;324.5914376;0;0;0;0;0;0;3;5.98988581;262.3569985;99;2.149503636;2.462601277;2.675583965;0.801766784;0.357367835;SA_PV2023;0.357367835;3;0;0;0;99;0;0;SA_PV2023;0.357367835;3;745.0245207;124.3804213;0;0;0;99;0;0;0;0;0;0;0;7.410763415;324.5914376;99;1.814854037;2.131142622;2.335510963;0.797900352;0.366279249;SA_PV2030;0.366279249;3;0;0;1;99;0;0;SA_PV2030;0.366279249;3;627.3301997;1;0;1;3;0.167591614
