IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.04;32.93196;-13.53509;0.008;170900;7.17704;1098;9;0.04;0.43587;2079;1.9;4.77503;81.34179;2.28915;2.66024;2.66024;221;2216;45.14146;3243637.632;-1667570.681;11.35132998;11.35132998;2.58085;87.03472222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065712151;8.046321498;11.58973498;9.367616428;11.58973498;8.046321498;0;0;2.58085;0;0;0;99;2018;5.5;507.6303921;0;0;0;0;0;0;3;9.367616428;410.3015995;99;1.475728363;99;1.946357689;0.79003523;0.369916104;SA_PV2023;0.369916104;3;0;0;0;99;0;0;SA_PV2023;0.369916104;3;1206.059963;128.7477954;0;0;0;99;0;0;0;0;0;0;0;11.58973498;507.6303921;99;1.261435831;99;1.728576281;0.786168799;0.379140425;SA_PV2030;0.379140425;3;0;0;1;99;0;0;SA_PV2030;0.379140425;3;1015.534142;1;0;1;3;0.271300514
0;0.040002752;0.04;32.93196;-13.79176;0.008;170901;9.019853617;1218;9;0.04;0.16407;2031;1.16667;4.94612;82.50723;0.02901;0.02748;0.02748;221;2216;38.46604;3241455.929;-1698959.8;0.75059655;0.75059655;0.59672;73.43055556;0.040002752;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.074551926;10.11233629;14.56557481;11.77289369;14.56557481;10.11233629;10.11303202;0;0.59672;0;0;0;99;2018;5.5;637.9721767;0;0;0;0;0;0;3;11.77289369;515.6527436;99;1.235908703;99;1.683352424;0.753164275;0.378658582;SA_PV2023;0.378658582;3;0;0;0;99;0;0;SA_PV2023;0.378658582;3;1551.55648;131.7905794;0;0;0;99;0;0;0;0;0;0;0;14.56557481;637.9721767;99;1.064933044;99;1.509566121;0.749297844;0.388100908;SA_PV2030;0.388100908;3;0;0;1;99;0;0;SA_PV2030;0.388100908;3;1306.451277;1;0;1;3;0.34901919
0;0;0.20001;32.93196;-13.46842;0.042;170902;49.8193966;1084;9;0.20001;0.2741;2096;2.48333;5.06566;76.5449;4.30859;6.03005;6.03005;221;2216;49.46273;3244197.56;-1659415.537;15.27872842;15.27872842;5.93461;58.03703704;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.080997737;55.8535109;80.45010249;65.02527477;80.45010249;55.8535109;0;0;5.93461;0;0;0;99;2018;5.5;3523.714489;0;0;0;0;0;0;3;65.02527477;2848.107035;99;0.498496978;99;0.901070772;0.819364365;0.36691583;SA_PV2023;0.36691583;3;0;0;0;99;0;0;SA_PV2023;0.36691583;3;8303.95923;127.7035623;0;0;0;99;0;0;0;0;0;0;0;80.45010249;3523.714489;99;0.460761524;99;0.863071422;0.815497933;0.376065336;SA_PV2030;0.376065336;3;0;0;1;99;0;0;SA_PV2030;0.376065336;3;6992.151611;1;0;1;3;1.867957214
0;0;0.48003;32.9323;-13.45981;0.101;170903;239.1331191;1083;9;0.48003;0.27541;2096;2.4;5.00308;75.9258;5.26198;7.74713;7.74713;221;2216;50.04426;3244303.89;-1658362.1;15.75406295;15.75406295;6.82065;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.077596652;268.0968696;386.1605169;312.121339;386.1605169;268.0968696;0;0;6.82065;0;0;0;99;2018;5.5;16913.83064;910.1223394;1516.870566;0;0;1642.323583;302.2891571;5;312.121339;13670.91465;99;0.334921615;99;0.725483971;0.815174632;0.36691583;MG_PV2023;0.334921615;5;0;0;1;99;0;0;MG_PV2023;0.334921615;5;37472.01995;120.0559374;1;0;1;5;7.628518062;0;0;0;0;0;0;74.0391779;3242.915992;99;0.322493493;99;0.712967629;0.811308201;0.376065336;MG_PV2030;0.322493493;5;0;1;1;0.229383792;2.351030848;1;Grid_extension2030;0.229383792;1;3858.319864;1;1;0;1;0.54440572
0;0;0.28002;32.93231;-13.58521;0.059;170904;108.9198306;1133;9;0.28002;0.58134;2069;1.71667;4.76604;91.46195;1.73516;6.27069;6.27069;221;2216;42.41585;3243250.027;-1673701.028;8.36847406;8.36847406;6.22076;136.2638889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065260797;122.1121764;175.8875485;142.1643455;175.8875485;122.1121764;0;0;6.22076;0;0;0;99;2018;5.5;7703.874624;0;0;0;0;0;0;5;142.1643455;6226.798333;99;0.388852002;99;0.779548456;0.780817617;0.371704002;SA_PV2023;0.371704002;3;0;0;0;99;0;0;SA_PV2023;0.371704002;3;18391.81077;129.3700661;0;0;0;99;0;0;0;0;0;0;0;175.8875485;7703.874624;99;0.369591959;99;0.760213123;0.776951186;0.380972907;MG_PV2030;0.369591959;5;0;0;1;99;0;0;MG_PV2030;0.369591959;5;15615.80339;1;0;1;5;4.354944262
0;0;0.08001;32.93237;-13.47092;0.017;170905;34.87357872;1088;9;0.08001;0.38469;2095;2.61667;5.06566;76.68218;4.03512;5.77332;5.77332;221;2216;49.25262;3244217.662;-1659721.37;15.09280328;15.09280328;5.66056;58.03703704;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.080997737;39.09745886;56.31507352;45.51769377;56.31507352;39.09745886;0;0;5.66056;0;0;0;99;2018;5.5;2466.60022;0;0;0;0;0;0;3;45.51769377;1993.674987;99;0.539531524;99;0.945262882;0.82606854;0.367090969;SA_PV2023;0.367090969;3;0;0;0;99;0;0;SA_PV2023;0.367090969;3;5815.546237;127.7645187;0;0;0;99;0;0;0;0;0;0;0;56.31507352;2466.60022;99;0.491956473;99;0.897083284;0.822202109;0.376244842;SA_PV2030;0.376244842;3;0;0;1;99;0;0;SA_PV2030;0.376244842;3;4896.842562;1;0;1;3;1.30819423
0;0;1.68012;32.93273;-13.47914;0.354;170906;1120.936495;1095;9;1.68012;0.34188;2095;2.4;5.06566;77.22352;3.13242;5.01571;5.01571;221;2216;48.65311;3244183.991;-1660726.244;14.57605052;14.57605052;4.81082;58.03703704;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.080997737;1256.704075;1810.127421;1463.068776;1810.127421;1256.704075;0;0;4.81082;0;0;0;99;2018;5.5;79283.58104;4360.384851;7267.308085;0;0;7698.391762;306.2694659;1;1463.068776;64082.41239;99;0.296779631;99;0.684494557;0.815174632;0.367090969;MG_PV2023;0.296779631;5;0;0;1;0.269237463;4.445818901;0;Grid_extension2023;0.269237463;1;123219.215;84.21970109;1;1;0;1;10.75785865;33520.87761;22229.0945;0;10000;32453.52558;369.1687268;347.058645;15201.16865;99;0.354658823;99;0.74775788;0.811308201;0.376244842;MG_PV2030;0.354658823;5;1;0;1;0.08;0;0;Grid_extension2030;0.08;1;20638.8533;1;1;0;1;2.551901801
0;0;0.04;32.93279;-13.80759;0.008;170907;4.733228085;1143;14;0.04;1.19732;2042;1.2;5.05973;81.95345;1.66507;1.225;1.225;221;2216;38.61529;3241402.019;-1700895.712;0.99783221;0.75546546;1.4386;230.2638889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.08067299;5.306515624;7.643382107;6.177904145;7.643382107;5.306515624;0;0;1.4386;0;0;0;99;2018;5.5;334.7801363;0;0;0;0;0;0;3;6.177904145;270.5922016;99;2.089916947;99;2.600253943;0.754840068;0.376618795;SA_PV2023;0.376618795;3;0;0;0;99;0;0;SA_PV2023;0.376618795;3;809.8036285;131.0806399;0;0;0;99;0;0;0;0;0;0;0;7.643382107;334.7801363;99;1.766790431;99;2.271734472;0.750973636;0.386010257;SA_PV2030;0.386010257;3;0;0;1;99;0;0;SA_PV2030;0.386010257;3;681.8759087;1;0;1;3;0.18216353
0;0;0.04;32.93279;-13.57759;0.008;170908;4.761960851;1128;9;0.04;0.53337;2071;1.71667;4.69947;91.84108;2.20205;5.49163;5.49163;221;2216;42.74387;3243361.3;-1672769.131;8.77343338;8.77343338;5.43828;148.8333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.061960805;5.338728496;7.689780781;6.215406727;7.689780781;5.338728496;0;0;5.43828;0;0;0;99;2018;5.5;336.8123982;0;0;0;0;0;0;3;6.215406727;272.2348146;99;2.076704876;99;2.589752816;0.780817617;0.371345041;SA_PV2023;0.371345041;3;0;0;0;99;0;0;SA_PV2023;0.371345041;3;803.3110577;129.2451312;0;0;0;99;0;0;0;0;0;0;0;7.689780781;336.8123982;99;1.755472616;99;2.263191593;0.776951186;0.380604995;SA_PV2030;0.380604995;3;0;0;1;99;0;0;SA_PV2030;0.380604995;3;676.4089936;1;0;1;3;0.180703041
0;0;0.04;32.93279;-13.75759;0.008;170909;5.175648511;1159;9;0.04;0.81825;2017;1.16667;4.86665;83.54507;0.43557;2.13065;2.13065;221;2216;38.13131;3241830.767;-1694782.134;1.82215876;1.82215876;3.99347;91.83333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.070387695;5.802521914;8.35781807;6.755360151;8.35781807;5.802521914;0;0;3.99347;0;0;0;99;2018;5.5;366.0724315;0;0;0;0;0;0;3;6.755360151;295.8847746;99;1.939185848;99;2.436236993;0.753164275;0.381286852;SA_PV2023;0.381286852;3;0;0;0;99;0;0;SA_PV2023;0.381286852;3;896.4723519;132.705338;0;0;0;99;0;0;0;0;0;0;0;8.35781807;366.0724315;99;1.643370297;99;2.135471772;0.749297844;0.390794717;SA_PV2030;0.390794717;3;0;0;1;99;0;0;SA_PV2030;0.390794717;3;754.8532483;1;0;1;3;0.201659468
0;0;0.04;32.93279;-13.83176;0.008;170944;5.645042553;1142;9;0.04;0.25999;2047;1.18333;4.7137;81.30801;3.29208;2.79546;2.79546;221;2216;39.12843;3241194.229;-1703850.429;3.67009026;1.86429118;2.87228;74.61111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.062659907;6.328768859;9.115811972;7.368022661;9.115811972;6.328768859;0;0;2.87228;0;0;0;99;2018;5.5;399.2725644;0;0;0;0;0;0;3;7.368022661;322.7193926;99;1.800340575;99;2.290137147;0.75400192;0.375698867;SA_PV2023;0.375698867;3;0;0;0;99;0;0;SA_PV2023;0.375698867;3;963.4460506;130.7604625;0;0;0;99;0;0;0;0;0;0;0;9.115811972;399.2725644;99;1.528788157;99;2.014085022;0.750135489;0.385067388;SA_PV2030;0.385067388;3;0;0;1;99;0;0;SA_PV2030;0.385067388;3;811.2468604;1;0;1;3;0.216725053
0;0;0.04;32.93279;-13.59509;0.008;170945;6.674620426;1112;9;0.04;0.45991;2067;1.68333;4.9025;90.87639;1.52153;7.26006;7.26006;221;2216;41.9042;3243213.388;-1674909.565;7.74182492;7.74182493;7.21462;62.86805556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072253968;7.483048976;10.7784103;8.711848332;10.7784103;7.483048976;0;0;7.21462;0;0;0;99;2018;5.5;472.0943711;0;0;0;0;0;0;3;8.711848332;381.5789569;99;1.566209238;99;2.041881698;0.779141322;0.372063658;SA_PV2023;0.372063658;3;0;0;0;99;0;0;SA_PV2023;0.372063658;3;1128.142914;129.4952427;0;0;0;99;0;0;0;0;0;0;0;10.7784103;472.0943711;99;1.336020417;99;1.807921309;0.775274891;0.381341531;SA_PV2030;0.381341531;3;0;0;1;99;0;0;SA_PV2030;0.381341531;3;949.9259422;1;0;1;3;0.253773247
0;0;0.04;32.93279;-13.80259;0.008;170946;6.766538723;1169;14;0.04;1.1059;2037;1.16667;5.05973;82.09723;1.14329;1.09263;1.09263;221;2216;38.53145;3241444.964;-1700284.377;0.44659562;0.44659562;1.23577;230.2638889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.08067299;7.586100397;10.92684318;8.831821935;10.92684318;7.586100397;0;0;1.23577;0;0;0;99;2018;5.5;478.5957313;0;0;0;0;0;0;3;8.831821935;386.8338008;99;1.55138136;99;2.02221153;0.753164275;0.37754324;SA_PV2023;0.37754324;3;0;0;0;99;0;0;SA_PV2023;0.37754324;3;1160.522503;131.4023891;0;0;0;99;0;0;0;0;0;0;0;10.92684318;478.5957313;99;1.324310422;99;1.791389568;0.749297844;0.386957754;SA_PV2030;0.386957754;3;0;0;1;99;0;0;SA_PV2030;0.386957754;3;977.1904058;1;0;1;3;0.261056964
0;0;0.04;32.93279;-13.60509;0.008;170947;7.46096;1113;9;0.04;0.39391;2065;1.63333;4.96752;90.33915;1.6495;8.30426;8.30426;221;2216;41.45736;3243128.781;-1676132.644;7.15294888;7.15294888;8.26198;62.86805556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.075690052;8.364629825;12.04821892;9.738194501;12.04821892;8.364629825;0;0;8.26198;0;0;0;99;2018;5.5;527.7119887;0;0;0;0;0;0;3;9.738194501;426.5329191;99;1.431576467;99;1.897222858;0.776627382;0.37242401;SA_PV2023;0.37242401;3;0;0;0;99;0;0;SA_PV2023;0.37242401;3;1262.271216;129.6206618;0;0;0;99;0;0;0;0;0;0;0;12.04821892;527.7119887;99;1.225347142;99;1.687626341;0.77276095;0.381710869;SA_PV2030;0.381710869;3;0;0;1;99;0;0;SA_PV2030;0.381710869;3;1062.865493;1;0;1;3;0.283945111
0;0;0.04;32.93279;-13.50842;0.008;170948;7.549415319;1103;9;0.04;0.53337;2087;1.86667;5.0238;79.30753;0.07283;2.34185;2.34185;221;2216;46.70473;3243944.027;-1664308.728;12.84635696;12.84635696;2.32525;105.8412698;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.078716335;8.463798833;12.19105966;9.853648156;12.19105966;8.463798833;0;0;2.32525;0;0;0;99;2018;5.5;533.9684131;0;0;0;0;0;0;3;9.853648156;431.5897892;99;1.416339024;99;1.883301768;0.788359438;0.368498122;SA_PV2023;0.368498122;3;0;0;0;99;0;0;SA_PV2023;0.368498122;3;1263.772476;128.2542725;0;0;0;99;0;0;0;0;0;0;0;12.19105966;533.9684131;99;1.212471487;99;1.676130253;0.784493006;0.377687084;SA_PV2030;0.377687084;3;0;0;1;99;0;0;SA_PV2030;0.377687084;3;1064.129592;1;0;1;3;0.284282816
0;0;0.04;32.93279;-13.71092;0.008;170949;7.793494468;1194;9;0.04;3.26975;2028;1.48333;4.72362;85.32786;3.00407;3.50886;3.50886;221;2216;38.39985;3242229.519;-1689075.677;0.92437635;0.92437635;3.59303;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.063149302;8.737440794;12.5852072;10.17222515;12.5852072;8.737440794;0;0;3.59303;0;0;0;99;2018;5.5;551.2320754;0;0;0;0;0;0;3;10.17222515;445.5434616;99;1.385786216;99;1.844452272;0.769085561;0.379218728;SA_PV2023;0.379218728;3;0;0;0;99;0;0;SA_PV2023;0.379218728;3;1342.586587;131.9855358;0;0;0;99;0;0;0;0;0;0;0;12.5852072;551.2320754;99;1.188282409;99;1.643688451;0.76521913;0.388675022;SA_PV2030;0.388675022;3;0;0;1;99;0;0;SA_PV2030;0.388675022;3;1130.493143;1;0;1;3;0.302011876
0;0;0.04;32.93279;-13.81259;0.008;170950;8.828526808;1143;14;0.04;1.19732;2042;1.2;5.31249;81.81316;2.20068;1.3794;1.3794;221;2216;38.70687;3241359.058;-1701507.043;1.55046337;0.21636097;1.47485;155.7083333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.094948074;9.897836023;14.25661359;11.5231701;14.25661359;9.897836023;0;0;1.47485;0;0;0;99;2018;5.5;624.4396752;0;0;0;0;0;0;3;11.5231701;504.7148504;99;1.255611842;99;1.705558223;0.754840068;0.376618795;SA_PV2023;0.376618795;3;0;0;0;99;0;0;SA_PV2023;0.376618795;3;1510.46451;131.0806399;0;0;0;99;0;0;0;0;0;0;0;14.25661359;624.4396752;99;1.080966964;99;1.528053314;0.750973636;0.386010257;SA_PV2030;0.386010257;3;0;0;1;99;0;0;SA_PV2030;0.386010257;3;1271.850761;1;0;1;3;0.339775642
0;0;0.04;32.93279;-13.51842;0.008;170951;11.46802468;1097;9;0.04;0.5697;2084;1.95;4.8643;80.0384;1.03961;2.05627;2.05627;221;2216;46.07458;3243859.962;-1665531.977;12.25717954;12.25717954;2.04155;160;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.070266072;12.85702929;18.51896699;14.96829562;18.51896699;12.85702929;0;0;2.04155;0;0;0;99;2018;5.5;811.1307542;0;0;0;0;0;0;3;14.96829562;655.6113482;99;1.027352776;99;1.466068013;0.792549171;0.369028589;SA_PV2023;0.369028589;3;0;0;0;99;0;0;SA_PV2023;0.369028589;3;1922.511418;128.4388996;0;0;0;99;0;0;0;0;0;0;0;18.51896699;811.1307542;99;0.892417905;99;1.328978914;0.788682739;0.378230779;SA_PV2030;0.378230779;3;0;0;1;99;0;0;SA_PV2030;0.378230779;3;1618.805071;1;0;1;3;0.43246468
0;0;0.12001;32.93279;-13.75509;0.025;170952;35.47898043;1159;9;0.12001;0.81825;2017;1.16667;4.86665;83.63346;0.27717;2.11094;2.11094;221;2216;38.12803;3241852.163;-1694476.442;1.67378637;1.67378637;4.26644;91.83333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.070387695;39.77618669;57.29269736;46.30787622;57.29269736;39.77618669;0;0;4.26644;0;0;0;99;2018;5.5;2509.420144;0;0;0;0;0;0;3;46.30787622;2028.284978;99;0.560603942;99;0.957867362;0.753164275;0.381286852;SA_PV2023;0.381286852;3;0;0;0;99;0;0;SA_PV2023;0.381286852;3;6145.302364;132.705338;0;0;0;99;0;0;0;0;0;0;0;57.29269736;2509.420144;99;0.511980717;99;0.908635488;0.749297844;0.390794717;SA_PV2030;0.390794717;3;0;0;1;99;0;0;SA_PV2030;0.390794717;3;5174.505875;1;0;1;3;1.382372139
0;0;1.12008;32.93312;-13.56515;0.236;170953;508.0101719;1122;9;1.12008;0.64864;2073;1.73333;4.88653;92.51505;2.89263;4.30186;4.30186;221;2216;43.35232;3243498.576;-1671247.493;9.47548136;9.47548136;4.24045;73.10833333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.071420091;569.5402516;820.3525772;663.0650563;820.3525772;569.5402516;0;0;4.24045;0;0;0;99;2018;5.5;35931.44288;2027.73608;3379.560133;0;0;3488.923191;311.0813015;5;663.0650563;29042.24947;99;0.322150243;99;0.708407186;0.781655262;0.370986773;MG_PV2023;0.322150243;5;0;0;1;99;0;0;MG_PV2023;0.322150243;5;76763.00848;115.7699501;1;0;1;5;16.38569379;0;0;0;0;0;0;157.2875209;6889.193415;99;0.329138355;99;0.716743901;0.777788831;0.380237793;MG_PV2030;0.329138355;5;0;1;1;0.233728651;3.145216173;1;Grid_extension2030;0.233728651;1;8367.669221;1;1;0;1;1.156525889
0;0;0.96007;32.93314;-13.76183;0.202;170998;500.1961651;1163;14;0.96007;0.73509;2019;1.15;4.82204;83.36151;0.7922;2.18747;2.18747;221;2216;38.10392;3241828.684;-1695300.109;2.10331016;2.10331016;3.53948;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068094086;560.779814;807.734246;652.8660581;807.734246;560.779814;0;0;3.53948;0;0;0;99;2018;5.5;35378.75997;1861.50877;3102.514616;0;0;3435.257986;298.2926847;1;652.8660581;28595.53334;99;0.321412899;99;0.701515047;0.752326128;0.380909153;MG_PV2023;0.321412899;5;0;0;1;0.298387157;1.218153944;2;Grid_extension2023;0.298387157;1;61974.90769;94.92744632;1;1;0;1;4.800485721;17083.25639;7308.923662;0;10000;14481.7562;411.7332277;154.8681879;6783.22663;99;0.326866499;99;0.70806148;0.748459696;0.3904076;MG_PV2030;0.326866499;5;1;0;1;0.08;0;2;Grid_extension2030;0.08;1;7993.88312;1;1;0;1;1.138736676
0;0;0.08001;32.93321;-13.78676;0.017;170999;22.67685702;1173;14;0.08001;0.80432;2029;1.01667;4.86447;82.53211;0.54148;0.57982;0.57982;221;2216;38.27261;3241621.869;-1698348.449;1.30825873;1.30825873;1.00507;73.43055556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.070274867;25.42347293;36.61938112;29.5982882;36.61938112;25.42347293;0;0;1.00507;0;0;0;99;2018;5.5;1603.928893;0;0;0;0;0;0;3;29.5982882;1296.405023;99;0.691162972;99;1.098683119;0.745622455;0.379031829;SA_PV2023;0.379031829;3;0;0;0;99;0;0;SA_PV2023;0.379031829;3;3904.620572;131.9204863;0;0;0;99;0;0;0;0;0;0;0;36.61938112;1603.928893;99;0.618799068;99;1.025298288;0.741756023;0.388483462;SA_PV2030;0.388483462;3;0;0;1;99;0;0;SA_PV2030;0.388483462;3;3287.792999;1;0;1;3;0.878335739
0;0.039267409;0.04;32.93362;-13.79426;0.008;171000;4.510878298;1218;8;0.04;0.16407;2031;1.16667;4.94612;82.25789;0.24553;0.19243;0.19243;221;2216;38.31955;3241598.533;-1699265.474;0.4801355;0.4801355;0.76514;160.6527778;0.039267409;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.074551926;5.05723488;7.284323901;5.887688748;7.284323901;5.05723488;4.964612761;0;0.76514;0;0;0;99;2018;5.5;319.0533869;0;0;0;0;0;0;3;5.887688748;257.8807672;99;2.178885907;99;2.6945864;0.753164275;0.378658582;SA_PV2023;0.378658582;3;0;0;0;99;0;0;SA_PV2023;0.378658582;3;775.9419112;131.7905794;0;0;0;99;0;0;0;0;0;0;0;7.284323901;319.0533869;99;1.840050063;99;2.350073847;0.749297844;0.388100908;SA_PV2030;0.388100908;3;0;0;1;99;0;0;SA_PV2030;0.388100908;3;653.3634539;1;0;1;3;0.174546412
0;0;0.04;32.93362;-13.57426;0.008;171001;4.762148936;1128;9;0.04;0.53337;2071;1.71667;4.69947;91.95068;2.45605;5.12426;5.12426;221;2216;42.83173;3243471.527;-1672361.422;8.89312004;8.89312005;5.06985;73.10833333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.061960805;5.338939362;7.690084508;6.215652219;7.690084508;5.338939362;0;0;5.06985;0;0;0;99;2018;5.5;336.8257015;0;0;0;0;0;0;3;6.215652219;272.2455672;99;2.076634723;99;2.589677584;0.780817617;0.371345041;SA_PV2023;0.371345041;3;0;0;0;99;0;0;SA_PV2023;0.371345041;3;803.3427864;129.2451312;0;0;0;99;0;0;0;0;0;0;0;7.690084508;336.8257015;99;1.755414987;99;2.263129102;0.776951186;0.380604995;SA_PV2030;0.380604995;3;0;0;1;99;0;0;SA_PV2030;0.380604995;3;676.4357101;1;0;1;3;0.180710178
0;0;0.04;32.93362;-13.57676;0.008;171002;4.762325957;1128;9;0.04;0.53337;2071;1.71667;4.69947;91.81005;2.19544;5.3681;5.3681;221;2216;42.70527;3243450.414;-1672667.204;8.74495429;8.7449543;5.31518;148.8333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.061960805;5.339137824;7.690370367;6.215883271;7.690370367;5.339137824;0;0;5.31518;0;0;0;99;2018;5.5;336.8382221;0;0;0;0;0;0;3;6.215883271;272.2556873;99;2.0765687;99;2.589606783;0.780817617;0.371345041;SA_PV2023;0.371345041;3;0;0;0;99;0;0;SA_PV2023;0.371345041;3;803.3726487;129.2451312;0;0;0;99;0;0;0;0;0;0;0;7.690370367;336.8382221;99;1.755360752;99;2.263070292;0.776951186;0.380604995;SA_PV2030;0.380604995;3;0;0;1;99;0;0;SA_PV2030;0.380604995;3;676.4608548;1;0;1;3;0.180716896
