id,wkt
ke1,SRID=4326;POINT(34.7606992 4.9196621)
ke2518,SRID=4326;POINT(35.1815325 4.6696621)
ke2519,SRID=4326;POINT(35.2023658 4.6696621)
ke2520,SRID=4326;POINT(35.2231992 4.6696621)
ke2521,SRID=4326;POINT(35.2440325 4.6696621)
ke2522,SRID=4326;POINT(35.2606992 4.6696621)
ke2523,SRID=4326;POINT(35.2648658 4.6696621)
ke2524,SRID=4326;POINT(35.2731992 4.6696621)
ke2525,SRID=4326;POINT(35.2898658 4.6696621)
ke2526,SRID=4326;POINT(35.3148658 4.6696621)
ke2527,SRID=4326;POINT(35.3481992 4.6696621)
ke2528,SRID=4326;POINT(35.3648658 4.6696621)
ke2529,SRID=4326;POINT(35.3773658 4.6696621)
ke2530,SRID=4326;POINT(35.4148658 4.6696621)
ke2531,SRID=4326;POINT(35.4273658 4.6696621)
ke2532,SRID=4326;POINT(35.4398658 4.6696621)
ke2533,SRID=4326;POINT(35.4606992 4.6696621)
ke2534,SRID=4326;POINT(35.4648658 4.6696621)
ke2535,SRID=4326;POINT(35.4690325 4.6696621)
ke2536,SRID=4326;POINT(35.5106992 4.6696621)
ke2537,SRID=4326;POINT(35.5190325 4.6696621)
ke2538,SRID=4326;POINT(35.5440325 4.6696621)
ke2539,SRID=4326;POINT(35.5481992 4.6696621)
ke2540,SRID=4326;POINT(35.5940325 4.6696621)
ke2541,SRID=4326;POINT(35.5981992 4.6696621)
ke2542,SRID=4326;POINT(35.6023658 4.6696621)
ke2543,SRID=4326;POINT(35.6065325 4.6696621)
ke2544,SRID=4326;POINT(35.6190325 4.6696621)
ke2545,SRID=4326;POINT(35.6231992 4.6696621)
ke2546,SRID=4326;POINT(35.6315325 4.6696621)
ke2547,SRID=4326;POINT(35.6356992 4.6696621)
ke2548,SRID=4326;POINT(35.6606992 4.6696621)
ke2549,SRID=4326;POINT(35.6648658 4.6696621)
ke2550,SRID=4326;POINT(35.6690325 4.6696621)
ke2551,SRID=4326;POINT(35.7106992 4.6696621)
ke2552,SRID=4326;POINT(35.7273658 4.6696621)
ke2553,SRID=4326;POINT(35.7565325 4.6696621)
ke2554,SRID=4326;POINT(35.7606992 4.6696621)
ke2555,SRID=4326;POINT(35.7648659 4.6696621)
ke2556,SRID=4326;POINT(35.7690325 4.6696621)
ke2557,SRID=4326;POINT(34.8481992 4.6654954)
ke2558,SRID=4326;POINT(34.8690325 4.6654954)
ke2559,SRID=4326;POINT(34.8731992 4.6654954)
ke2560,SRID=4326;POINT(34.8773658 4.6654954)
ke2561,SRID=4326;POINT(34.9190325 4.6654954)
ke2562,SRID=4326;POINT(35.1231992 4.6654954)
ke2563,SRID=4326;POINT(35.1440325 4.6654954)
ke2564,SRID=4326;POINT(35.1481992 4.6654954)
ke2565,SRID=4326;POINT(35.1523658 4.6654954)
ke2566,SRID=4326;POINT(35.1565325 4.6654954)
ke2567,SRID=4326;POINT(35.1606992 4.6654954)
ke2568,SRID=4326;POINT(35.1648658 4.6654954)
ke2569,SRID=4326;POINT(35.1898658 4.6654954)
ke2570,SRID=4326;POINT(35.2273658 4.6654954)
ke2571,SRID=4326;POINT(35.2440325 4.6654954)
ke2572,SRID=4326;POINT(35.2773658 4.6654954)
ke2573,SRID=4326;POINT(35.2815325 4.6654954)
ke2574,SRID=4326;POINT(35.2856992 4.6654954)
ke2575,SRID=4326;POINT(35.3440325 4.6654954)
ke2576,SRID=4326;POINT(35.3481992 4.6654954)
ke2577,SRID=4326;POINT(35.3565325 4.6654954)
ke2578,SRID=4326;POINT(35.4315325 4.6654954)
ke2579,SRID=4326;POINT(35.4356992 4.6654954)
ke2580,SRID=4326;POINT(35.4398658 4.6654954)
ke2581,SRID=4326;POINT(35.4606992 4.6654954)
ke2582,SRID=4326;POINT(35.4648658 4.6654954)
ke2583,SRID=4326;POINT(35.4731992 4.6654954)
ke2584,SRID=4326;POINT(35.4856992 4.6654954)
ke2585,SRID=4326;POINT(35.5190325 4.6654954)
ke2586,SRID=4326;POINT(35.5231992 4.6654954)
ke2587,SRID=4326;POINT(35.5773658 4.6654954)
ke2588,SRID=4326;POINT(35.5815325 4.6654954)
ke2589,SRID=4326;POINT(35.5940325 4.6654954)
ke2590,SRID=4326;POINT(35.5981992 4.6654954)
ke2591,SRID=4326;POINT(35.6023658 4.6654954)
ke2592,SRID=4326;POINT(35.6190325 4.6654954)
ke2593,SRID=4326;POINT(35.6315325 4.6654954)
ke2594,SRID=4326;POINT(35.6356992 4.6654954)
ke2595,SRID=4326;POINT(35.6606992 4.6654954)
ke2596,SRID=4326;POINT(35.6648658 4.6654954)
ke2597,SRID=4326;POINT(35.6690325 4.6654954)
ke2598,SRID=4326;POINT(35.6731992 4.6654954)
ke2599,SRID=4326;POINT(35.6773658 4.6654954)
ke2600,SRID=4326;POINT(35.6856992 4.6654954)
ke2601,SRID=4326;POINT(35.7065325 4.6654954)
ke2602,SRID=4326;POINT(35.7106992 4.6654954)
ke2603,SRID=4326;POINT(35.7231992 4.6654954)
ke2604,SRID=4326;POINT(35.7606992 4.6654954)
ke2605,SRID=4326;POINT(35.7815325 4.6654954)
ke2606,SRID=4326;POINT(35.7856992 4.6654954)
ke2607,SRID=4326;POINT(35.7898659 4.6654954)
ke2608,SRID=4326;POINT(35.7940325 4.6654954)
ke2609,SRID=4326;POINT(34.8481992 4.6613287)
ke2610,SRID=4326;POINT(34.8690325 4.6613287)
ke2611,SRID=4326;POINT(34.8731992 4.6613287)
ke2612,SRID=4326;POINT(34.9856992 4.6613287)
ke2613,SRID=4326;POINT(35.1398658 4.6613287)
ke2614,SRID=4326;POINT(35.1481992 4.6613287)
ke2615,SRID=4326;POINT(35.1565325 4.6613287)
ke2616,SRID=4326;POINT(35.1606992 4.6613287)
ke2617,SRID=4326;POINT(35.1648658 4.6613287)
ke2618,SRID=4326;POINT(35.2106992 4.6613287)
ke2619,SRID=4326;POINT(35.2190325 4.6613287)
ke2620,SRID=4326;POINT(35.2356992 4.6613287)
ke2621,SRID=4326;POINT(35.2398658 4.6613287)
ke2622,SRID=4326;POINT(35.2648658 4.6613287)
ke2623,SRID=4326;POINT(35.2731992 4.6613287)
ke2624,SRID=4326;POINT(35.2773658 4.6613287)
ke2625,SRID=4326;POINT(35.2815325 4.6613287)
ke2626,SRID=4326;POINT(35.2856992 4.6613287)
ke2627,SRID=4326;POINT(35.2940325 4.6613287)
ke2628,SRID=4326;POINT(35.3023658 4.6613287)
ke2629,SRID=4326;POINT(35.3440325 4.6613287)
ke2630,SRID=4326;POINT(35.3565325 4.6613287)
ke2631,SRID=4326;POINT(35.3690325 4.6613287)
ke2632,SRID=4326;POINT(35.4148658 4.6613287)
ke2633,SRID=4326;POINT(35.4231992 4.6613287)
ke2634,SRID=4326;POINT(35.4481992 4.6613287)
ke2635,SRID=4326;POINT(35.4648658 4.6613287)
ke2636,SRID=4326;POINT(35.4690325 4.6613287)
ke2637,SRID=4326;POINT(35.4731992 4.6613287)
ke2638,SRID=4326;POINT(35.5023658 4.6613287)
ke2639,SRID=4326;POINT(35.5065325 4.6613287)
ke2640,SRID=4326;POINT(35.5148658 4.6613287)
ke2641,SRID=4326;POINT(35.5190325 4.6613287)
ke2642,SRID=4326;POINT(35.5231992 4.6613287)
ke2643,SRID=4326;POINT(35.5315325 4.6613287)
ke2644,SRID=4326;POINT(35.5398658 4.6613287)
ke2645,SRID=4326;POINT(35.5815325 4.6613287)
ke2646,SRID=4326;POINT(35.5898658 4.6613287)
ke2647,SRID=4326;POINT(35.5940325 4.6613287)
ke2648,SRID=4326;POINT(35.6023658 4.6613287)
ke2649,SRID=4326;POINT(35.6148658 4.6613287)
ke2650,SRID=4326;POINT(35.6273658 4.6613287)
ke2651,SRID=4326;POINT(35.6315325 4.6613287)
ke2652,SRID=4326;POINT(35.6606992 4.6613287)
ke2653,SRID=4326;POINT(35.6731992 4.6613287)
ke2654,SRID=4326;POINT(35.6856992 4.6613287)
ke2655,SRID=4326;POINT(35.6898658 4.6613287)
ke2656,SRID=4326;POINT(35.7065325 4.6613287)
ke2657,SRID=4326;POINT(35.7148658 4.6613287)
ke2658,SRID=4326;POINT(35.7481992 4.6613287)
ke2659,SRID=4326;POINT(35.7565325 4.6613287)
ke2660,SRID=4326;POINT(35.7606992 4.6613287)
ke2661,SRID=4326;POINT(35.7690325 4.6613287)
ke2662,SRID=4326;POINT(35.7815325 4.6613287)
ke2663,SRID=4326;POINT(34.8481992 4.6571621)
ke2664,SRID=4326;POINT(34.8565325 4.6571621)
ke2665,SRID=4326;POINT(34.8606992 4.6571621)
ke2666,SRID=4326;POINT(34.8731992 4.6571621)
ke2667,SRID=4326;POINT(34.9315325 4.6571621)
ke2668,SRID=4326;POINT(35.1481992 4.6571621)
ke2669,SRID=4326;POINT(35.1523658 4.6571621)
ke2670,SRID=4326;POINT(35.1565325 4.6571621)
ke2671,SRID=4326;POINT(35.1606992 4.6571621)
ke2672,SRID=4326;POINT(35.2565325 4.6571621)
ke2673,SRID=4326;POINT(35.2606992 4.6571621)
ke2674,SRID=4326;POINT(35.2773658 4.6571621)
ke2675,SRID=4326;POINT(35.2815325 4.6571621)
ke2676,SRID=4326;POINT(35.2981992 4.6571621)
ke2677,SRID=4326;POINT(35.3648658 4.6571621)
ke2678,SRID=4326;POINT(35.4106992 4.6571621)
ke2679,SRID=4326;POINT(35.4231992 4.6571621)
ke2680,SRID=4326;POINT(35.4315325 4.6571621)
ke2681,SRID=4326;POINT(35.4440325 4.6571621)
ke2682,SRID=4326;POINT(35.4648658 4.6571621)
ke2683,SRID=4326;POINT(35.4690325 4.6571621)
ke2684,SRID=4326;POINT(35.4773658 4.6571621)
ke2685,SRID=4326;POINT(35.4856992 4.6571621)
ke2686,SRID=4326;POINT(35.4981992 4.6571621)
ke2687,SRID=4326;POINT(35.5023658 4.6571621)
ke2688,SRID=4326;POINT(35.5190325 4.6571621)
ke2689,SRID=4326;POINT(35.5231992 4.6571621)
ke2690,SRID=4326;POINT(35.5273658 4.6571621)
ke2691,SRID=4326;POINT(35.5315325 4.6571621)
ke2692,SRID=4326;POINT(35.5398658 4.6571621)
ke2693,SRID=4326;POINT(35.5481992 4.6571621)
ke2694,SRID=4326;POINT(35.5523658 4.6571621)
ke2695,SRID=4326;POINT(35.5773658 4.6571621)
ke2696,SRID=4326;POINT(35.5815325 4.6571621)
ke2697,SRID=4326;POINT(35.5940325 4.6571621)
ke2698,SRID=4326;POINT(35.5981992 4.6571621)
ke2699,SRID=4326;POINT(35.6231992 4.6571621)
ke2700,SRID=4326;POINT(35.6398658 4.6571621)
ke2701,SRID=4326;POINT(35.6440325 4.6571621)
ke2702,SRID=4326;POINT(35.6481992 4.6571621)
ke2703,SRID=4326;POINT(35.6773658 4.6571621)
ke2704,SRID=4326;POINT(35.6856992 4.6571621)
ke2705,SRID=4326;POINT(35.7065325 4.6571621)
ke2706,SRID=4326;POINT(35.7148658 4.6571621)
ke2707,SRID=4326;POINT(35.7231992 4.6571621)
ke2708,SRID=4326;POINT(35.7315325 4.6571621)
ke2709,SRID=4326;POINT(35.7356992 4.6571621)
ke2710,SRID=4326;POINT(35.7398658 4.6571621)
ke2711,SRID=4326;POINT(35.7440325 4.6571621)
ke2712,SRID=4326;POINT(35.7481992 4.6571621)
ke2713,SRID=4326;POINT(35.7523659 4.6571621)
ke2714,SRID=4326;POINT(35.7648659 4.6571621)
ke2715,SRID=4326;POINT(35.7898659 4.6571621)
ke2716,SRID=4326;POINT(35.7940325 4.6571621)
ke2717,SRID=4326;POINT(35.7981992 4.6571621)
ke2718,SRID=4326;POINT(35.8231992 4.6571621)
ke2719,SRID=4326;POINT(34.8440325 4.6529954)
ke2720,SRID=4326;POINT(34.8731992 4.6529954)
ke2721,SRID=4326;POINT(34.9315325 4.6529954)
ke2722,SRID=4326;POINT(34.9398658 4.6529954)
ke2723,SRID=4326;POINT(35.1481992 4.6529954)
ke2724,SRID=4326;POINT(35.1565325 4.6529954)
ke2725,SRID=4326;POINT(35.1648658 4.6529954)
ke2726,SRID=4326;POINT(35.1815325 4.6529954)
ke2727,SRID=4326;POINT(35.1898658 4.6529954)
ke2728,SRID=4326;POINT(35.1981992 4.6529954)
ke2729,SRID=4326;POINT(35.2440325 4.6529954)
ke2730,SRID=4326;POINT(35.2481992 4.6529954)
ke2731,SRID=4326;POINT(35.2815325 4.6529954)
ke2732,SRID=4326;POINT(35.3106992 4.6529954)
ke2733,SRID=4326;POINT(35.3148658 4.6529954)
ke2734,SRID=4326;POINT(35.3356992 4.6529954)
ke2735,SRID=4326;POINT(35.3523658 4.6529954)
ke2736,SRID=4326;POINT(35.3606992 4.6529954)
ke2737,SRID=4326;POINT(35.4106992 4.6529954)
ke2738,SRID=4326;POINT(35.4190325 4.6529954)
ke2739,SRID=4326;POINT(35.4231992 4.6529954)
ke2740,SRID=4326;POINT(35.4440325 4.6529954)
ke2741,SRID=4326;POINT(35.4481992 4.6529954)
ke2742,SRID=4326;POINT(35.4523658 4.6529954)
ke2743,SRID=4326;POINT(35.4606992 4.6529954)
ke2744,SRID=4326;POINT(35.4690325 4.6529954)
ke2745,SRID=4326;POINT(35.4773658 4.6529954)
ke2746,SRID=4326;POINT(35.4815325 4.6529954)
ke2747,SRID=4326;POINT(35.5023658 4.6529954)
ke2748,SRID=4326;POINT(35.5148658 4.6529954)
ke2749,SRID=4326;POINT(35.5190325 4.6529954)
ke2750,SRID=4326;POINT(35.5315325 4.6529954)
ke2751,SRID=4326;POINT(35.5398658 4.6529954)
ke2752,SRID=4326;POINT(35.5440325 4.6529954)
ke2753,SRID=4326;POINT(35.5481992 4.6529954)
ke2754,SRID=4326;POINT(35.5648658 4.6529954)
ke2755,SRID=4326;POINT(35.5690325 4.6529954)
ke2756,SRID=4326;POINT(35.5773658 4.6529954)
ke2757,SRID=4326;POINT(35.5815325 4.6529954)
ke2758,SRID=4326;POINT(35.5856992 4.6529954)
ke2759,SRID=4326;POINT(35.5940325 4.6529954)
ke2760,SRID=4326;POINT(35.5981992 4.6529954)
ke2761,SRID=4326;POINT(35.6023658 4.6529954)
ke2762,SRID=4326;POINT(35.6440325 4.6529954)
ke2763,SRID=4326;POINT(35.6648658 4.6529954)
ke2764,SRID=4326;POINT(35.6690325 4.6529954)
ke2765,SRID=4326;POINT(35.6731992 4.6529954)
ke2766,SRID=4326;POINT(35.7148658 4.6529954)
ke2767,SRID=4326;POINT(35.7273658 4.6529954)
ke2768,SRID=4326;POINT(35.7356992 4.6529954)
ke2769,SRID=4326;POINT(35.7565325 4.6529954)
ke2770,SRID=4326;POINT(35.7606992 4.6529954)
ke2771,SRID=4326;POINT(35.7648659 4.6529954)
ke2772,SRID=4326;POINT(35.7690325 4.6529954)
ke2773,SRID=4326;POINT(35.7773659 4.6529954)
ke2774,SRID=4326;POINT(35.7940325 4.6529954)
ke2775,SRID=4326;POINT(35.7981992 4.6529954)
ke2776,SRID=4326;POINT(35.8023659 4.6529954)
ke2777,SRID=4326;POINT(34.8440325 4.6488287)
ke2778,SRID=4326;POINT(34.8606992 4.6488287)
ke2779,SRID=4326;POINT(34.9398658 4.6488287)
ke2780,SRID=4326;POINT(35.1106992 4.6488287)
ke2781,SRID=4326;POINT(35.1523658 4.6488287)
ke2782,SRID=4326;POINT(35.1565325 4.6488287)
ke2783,SRID=4326;POINT(35.1606992 4.6488287)
ke2784,SRID=4326;POINT(35.1648658 4.6488287)
ke2785,SRID=4326;POINT(35.1815325 4.6488287)
ke2786,SRID=4326;POINT(35.1856992 4.6488287)
ke2787,SRID=4326;POINT(35.1898658 4.6488287)
ke2788,SRID=4326;POINT(35.1940325 4.6488287)
ke2789,SRID=4326;POINT(35.2690325 4.6488287)
ke2790,SRID=4326;POINT(35.2815325 4.6488287)
ke2791,SRID=4326;POINT(35.3231992 4.6488287)
ke2792,SRID=4326;POINT(35.3315325 4.6488287)
ke2793,SRID=4326;POINT(35.3523658 4.6488287)
ke2794,SRID=4326;POINT(35.3690325 4.6488287)
ke2795,SRID=4326;POINT(35.4231992 4.6488287)
ke2796,SRID=4326;POINT(35.4273658 4.6488287)
ke2797,SRID=4326;POINT(35.4523658 4.6488287)
ke2798,SRID=4326;POINT(35.4606992 4.6488287)
ke2799,SRID=4326;POINT(35.4690325 4.6488287)
ke2800,SRID=4326;POINT(35.4731992 4.6488287)
ke2801,SRID=4326;POINT(35.4773658 4.6488287)
ke2802,SRID=4326;POINT(35.4815325 4.6488287)
ke2803,SRID=4326;POINT(35.4856992 4.6488287)
ke2804,SRID=4326;POINT(35.4940325 4.6488287)
ke2805,SRID=4326;POINT(35.4981992 4.6488287)
ke2806,SRID=4326;POINT(35.5023658 4.6488287)
ke2807,SRID=4326;POINT(35.5190325 4.6488287)
ke2808,SRID=4326;POINT(35.5315325 4.6488287)
ke2809,SRID=4326;POINT(35.5481992 4.6488287)
ke2810,SRID=4326;POINT(35.5565325 4.6488287)
ke2811,SRID=4326;POINT(35.5690325 4.6488287)
ke2812,SRID=4326;POINT(35.5856992 4.6488287)
ke2813,SRID=4326;POINT(35.5940325 4.6488287)
ke2814,SRID=4326;POINT(35.5981992 4.6488287)
ke2815,SRID=4326;POINT(35.6023658 4.6488287)
ke2816,SRID=4326;POINT(35.6398658 4.6488287)
ke2817,SRID=4326;POINT(35.6440325 4.6488287)
ke2818,SRID=4326;POINT(35.6523658 4.6488287)
ke2819,SRID=4326;POINT(35.6648658 4.6488287)
ke2820,SRID=4326;POINT(35.6731992 4.6488287)
ke2821,SRID=4326;POINT(35.6773658 4.6488287)
ke2822,SRID=4326;POINT(35.6898658 4.6488287)
ke2823,SRID=4326;POINT(35.7023658 4.6488287)
ke2824,SRID=4326;POINT(35.7273658 4.6488287)
ke2825,SRID=4326;POINT(35.7315325 4.6488287)
ke2826,SRID=4326;POINT(35.7356992 4.6488287)
ke2827,SRID=4326;POINT(35.7523659 4.6488287)
ke2828,SRID=4326;POINT(35.7690325 4.6488287)
ke2829,SRID=4326;POINT(35.7773659 4.6488287)
ke2830,SRID=4326;POINT(35.7856992 4.6488287)
ke2831,SRID=4326;POINT(35.7940325 4.6488287)
ke2832,SRID=4326;POINT(35.8023659 4.6488287)
ke2833,SRID=4326;POINT(34.8440325 4.6446621)
ke2834,SRID=4326;POINT(34.8773658 4.6446621)
ke2835,SRID=4326;POINT(35.1190325 4.6446621)
ke2836,SRID=4326;POINT(35.1481992 4.6446621)
ke2837,SRID=4326;POINT(35.1523658 4.6446621)
ke2838,SRID=4326;POINT(35.1565325 4.6446621)
ke2839,SRID=4326;POINT(35.1648658 4.6446621)
ke2840,SRID=4326;POINT(35.1773658 4.6446621)
ke2841,SRID=4326;POINT(35.1815325 4.6446621)
ke2842,SRID=4326;POINT(35.1856992 4.6446621)
ke2843,SRID=4326;POINT(35.1898658 4.6446621)
ke2844,SRID=4326;POINT(35.1981992 4.6446621)
ke2845,SRID=4326;POINT(35.2023658 4.6446621)
ke2846,SRID=4326;POINT(35.2148658 4.6446621)
ke2847,SRID=4326;POINT(35.2440325 4.6446621)
ke2848,SRID=4326;POINT(35.2648658 4.6446621)
ke2849,SRID=4326;POINT(35.2690325 4.6446621)
ke2850,SRID=4326;POINT(35.2856992 4.6446621)
ke2851,SRID=4326;POINT(35.3315325 4.6446621)
ke2852,SRID=4326;POINT(35.4231992 4.6446621)
ke2853,SRID=4326;POINT(35.4565325 4.6446621)
ke2854,SRID=4326;POINT(35.4606992 4.6446621)
ke2855,SRID=4326;POINT(35.4690325 4.6446621)
ke2856,SRID=4326;POINT(35.4731992 4.6446621)
ke2857,SRID=4326;POINT(35.4773658 4.6446621)
ke2858,SRID=4326;POINT(35.4856992 4.6446621)
ke2859,SRID=4326;POINT(35.4898658 4.6446621)
ke2860,SRID=4326;POINT(35.4981992 4.6446621)
ke2861,SRID=4326;POINT(35.5106992 4.6446621)
ke2862,SRID=4326;POINT(35.5315325 4.6446621)
ke2863,SRID=4326;POINT(35.5356992 4.6446621)
ke2864,SRID=4326;POINT(35.5481992 4.6446621)
ke2865,SRID=4326;POINT(35.5565325 4.6446621)
ke2866,SRID=4326;POINT(35.5606992 4.6446621)
ke2867,SRID=4326;POINT(35.5648658 4.6446621)
ke2868,SRID=4326;POINT(35.5690325 4.6446621)
ke2869,SRID=4326;POINT(35.5815325 4.6446621)
ke2870,SRID=4326;POINT(35.5981992 4.6446621)
ke2871,SRID=4326;POINT(35.6023658 4.6446621)
ke2872,SRID=4326;POINT(35.6148658 4.6446621)
ke2873,SRID=4326;POINT(35.6440325 4.6446621)
ke2874,SRID=4326;POINT(35.6481992 4.6446621)
ke2875,SRID=4326;POINT(35.6731992 4.6446621)
ke2876,SRID=4326;POINT(35.6898658 4.6446621)
ke2877,SRID=4326;POINT(35.7190325 4.6446621)
ke2878,SRID=4326;POINT(35.7231992 4.6446621)
ke2879,SRID=4326;POINT(35.7273658 4.6446621)
ke2880,SRID=4326;POINT(35.7481992 4.6446621)
ke2881,SRID=4326;POINT(35.7523659 4.6446621)
ke2882,SRID=4326;POINT(35.7606992 4.6446621)
ke2883,SRID=4326;POINT(35.7731992 4.6446621)
ke2884,SRID=4326;POINT(35.7773659 4.6446621)
ke2885,SRID=4326;POINT(35.7815325 4.6446621)
ke2886,SRID=4326;POINT(35.7856992 4.6446621)
ke2887,SRID=4326;POINT(35.7898659 4.6446621)
ke2888,SRID=4326;POINT(35.7940325 4.6446621)
ke2889,SRID=4326;POINT(35.7981992 4.6446621)
ke2890,SRID=4326;POINT(35.8023659 4.6446621)
ke2891,SRID=4326;POINT(35.8106992 4.6446621)
ke2892,SRID=4326;POINT(34.9398658 4.6404954)
ke2893,SRID=4326;POINT(35.1231992 4.6404954)
ke2894,SRID=4326;POINT(35.1273658 4.6404954)
ke2895,SRID=4326;POINT(35.1398658 4.6404954)
ke2896,SRID=4326;POINT(35.1440325 4.6404954)
ke2897,SRID=4326;POINT(35.1481992 4.6404954)
ke2898,SRID=4326;POINT(35.1565325 4.6404954)
ke2899,SRID=4326;POINT(35.1606992 4.6404954)
ke2900,SRID=4326;POINT(35.1648658 4.6404954)
ke2901,SRID=4326;POINT(35.1815325 4.6404954)
ke2902,SRID=4326;POINT(35.1856992 4.6404954)
ke2903,SRID=4326;POINT(35.1898658 4.6404954)
ke2904,SRID=4326;POINT(35.1981992 4.6404954)
ke2905,SRID=4326;POINT(35.2565325 4.6404954)
ke2906,SRID=4326;POINT(35.2690325 4.6404954)
ke2907,SRID=4326;POINT(35.2898658 4.6404954)
ke2908,SRID=4326;POINT(35.3231992 4.6404954)
ke2909,SRID=4326;POINT(35.4356992 4.6404954)
ke2910,SRID=4326;POINT(35.4565325 4.6404954)
ke2911,SRID=4326;POINT(35.4606992 4.6404954)
ke2912,SRID=4326;POINT(35.4773658 4.6404954)
ke2913,SRID=4326;POINT(35.4815325 4.6404954)
ke2914,SRID=4326;POINT(35.4940325 4.6404954)
ke2915,SRID=4326;POINT(35.5023658 4.6404954)
ke2916,SRID=4326;POINT(35.5273658 4.6404954)
ke2917,SRID=4326;POINT(35.5315325 4.6404954)
ke2918,SRID=4326;POINT(35.5440325 4.6404954)
ke2919,SRID=4326;POINT(35.5481992 4.6404954)
ke2920,SRID=4326;POINT(35.5523658 4.6404954)
ke2921,SRID=4326;POINT(35.5690325 4.6404954)
ke2922,SRID=4326;POINT(35.6023658 4.6404954)
ke2923,SRID=4326;POINT(35.6065325 4.6404954)
ke2924,SRID=4326;POINT(35.6273658 4.6404954)
ke2925,SRID=4326;POINT(35.6481992 4.6404954)
ke2926,SRID=4326;POINT(35.6565325 4.6404954)
ke2927,SRID=4326;POINT(35.6690325 4.6404954)
ke2928,SRID=4326;POINT(35.6898658 4.6404954)
ke2929,SRID=4326;POINT(35.7356992 4.6404954)
ke2930,SRID=4326;POINT(35.7440325 4.6404954)
ke2931,SRID=4326;POINT(35.7481992 4.6404954)
ke2932,SRID=4326;POINT(35.7523659 4.6404954)
ke2933,SRID=4326;POINT(35.7648659 4.6404954)
ke2934,SRID=4326;POINT(35.7731992 4.6404954)
ke2935,SRID=4326;POINT(35.7815325 4.6404954)
ke2936,SRID=4326;POINT(35.7856992 4.6404954)
ke2937,SRID=4326;POINT(35.7940325 4.6404954)
ke2938,SRID=4326;POINT(35.8023659 4.6404954)
ke2939,SRID=4326;POINT(35.8231992 4.6404954)
ke2940,SRID=4326;POINT(35.1315325 4.6363287)
ke2941,SRID=4326;POINT(35.1356992 4.6363287)
ke2942,SRID=4326;POINT(35.1398658 4.6363287)
ke2943,SRID=4326;POINT(35.1440325 4.6363287)
ke2944,SRID=4326;POINT(35.1481992 4.6363287)
ke2945,SRID=4326;POINT(35.1648658 4.6363287)
ke2946,SRID=4326;POINT(35.1898658 4.6363287)
ke2947,SRID=4326;POINT(35.2231992 4.6363287)
ke2948,SRID=4326;POINT(35.2273658 4.6363287)
ke2949,SRID=4326;POINT(35.2398658 4.6363287)
ke2950,SRID=4326;POINT(35.2523658 4.6363287)
ke2951,SRID=4326;POINT(35.3523658 4.6363287)
ke2952,SRID=4326;POINT(35.4565325 4.6363287)
ke2953,SRID=4326;POINT(35.4856992 4.6363287)
ke2954,SRID=4326;POINT(35.4940325 4.6363287)
ke2955,SRID=4326;POINT(35.4981992 4.6363287)
ke2956,SRID=4326;POINT(35.5106992 4.6363287)
ke2957,SRID=4326;POINT(35.5231992 4.6363287)
ke2958,SRID=4326;POINT(35.5273658 4.6363287)
ke2959,SRID=4326;POINT(35.5315325 4.6363287)
ke2960,SRID=4326;POINT(35.5398658 4.6363287)
ke2961,SRID=4326;POINT(35.5440325 4.6363287)
ke2962,SRID=4326;POINT(35.5565325 4.6363287)
ke2963,SRID=4326;POINT(35.6106992 4.6363287)
ke2964,SRID=4326;POINT(35.6148658 4.6363287)
ke2965,SRID=4326;POINT(35.6190325 4.6363287)
ke2966,SRID=4326;POINT(35.6398658 4.6363287)
ke2967,SRID=4326;POINT(35.6606992 4.6363287)
ke2968,SRID=4326;POINT(35.6648658 4.6363287)
ke2969,SRID=4326;POINT(35.6690325 4.6363287)
ke2970,SRID=4326;POINT(35.7190325 4.6363287)
ke2971,SRID=4326;POINT(35.7315325 4.6363287)
ke2972,SRID=4326;POINT(35.7523659 4.6363287)
ke2973,SRID=4326;POINT(35.7648659 4.6363287)
ke2974,SRID=4326;POINT(35.7773659 4.6363287)
ke2975,SRID=4326;POINT(35.7856992 4.6363287)
ke2976,SRID=4326;POINT(35.7940325 4.6363287)
ke2977,SRID=4326;POINT(35.8023659 4.6363287)
ke2978,SRID=4326;POINT(35.8356992 4.6363287)
ke2979,SRID=4326;POINT(35.8856992 4.6363287)
ke2980,SRID=4326;POINT(34.8773658 4.6321621)
ke2981,SRID=4326;POINT(34.8898658 4.6321621)
ke2982,SRID=4326;POINT(34.8981992 4.6321621)
ke2983,SRID=4326;POINT(35.1231992 4.6321621)
ke2984,SRID=4326;POINT(35.1273658 4.6321621)
ke2985,SRID=4326;POINT(35.1356992 4.6321621)
ke2986,SRID=4326;POINT(35.1398658 4.6321621)
ke2987,SRID=4326;POINT(35.1690325 4.6321621)
ke2988,SRID=4326;POINT(35.1815325 4.6321621)
ke2989,SRID=4326;POINT(35.1856992 4.6321621)
ke2990,SRID=4326;POINT(35.1940325 4.6321621)
ke2991,SRID=4326;POINT(35.2106992 4.6321621)
ke2992,SRID=4326;POINT(35.2148658 4.6321621)
ke2993,SRID=4326;POINT(35.2856992 4.6321621)
ke2994,SRID=4326;POINT(35.3606992 4.6321621)
ke2995,SRID=4326;POINT(35.3773658 4.6321621)
ke2996,SRID=4326;POINT(35.3981992 4.6321621)
ke2997,SRID=4326;POINT(35.4231992 4.6321621)
ke2998,SRID=4326;POINT(35.4523658 4.6321621)
